SPY,GLD,IEF,IWD,QQQ,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL,SHY,SMH,DATE,YEAR,YEAR_MONTH
359.3769226,171.1300049,111.6940842,132.4155273,305.9801331,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.25928497,114.7505188,2021-01-15,2021,202101
362.1987915,172.5800018,111.7600861,132.9994049,310.4443054,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787994,118.6902466,2021-01-19,2021,202101
367.2110901,175.3899994,111.8072433,133.6209412,317.6656494,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.27835846,118.1965561,2021-01-20,2021,202101
367.5458679,175.2799988,111.6469345,132.8110504,320.2067871,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787994,120.0246735,2021-01-21,2021,202101
366.2449646,173.8999939,111.8166733,132.0953674,319.2845154,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787994,117.7664185,2021-01-22,2021,202101
367.6893921,174.0500031,112.26931,131.9634857,321.9237671,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29741669,118.2307816,2021-01-25,2021,202101
367.115448,173.6199951,112.2315521,131.3608246,322.3947144,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787994,116.1875916,2021-01-26,2021,202101
358.1429749,172.5200043,112.3636017,127.9423447,313.4075012,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787994,110.5126343,2021-01-27,2021,202101
361.223114,172.6799927,112.0712814,129.778717,315.2618103,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.27835846,112.8246613,2021-01-28,2021,202101
353.9916077,172.6100006,111.8732605,127.5468063,308.6292725,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.3069458,110.7668152,2021-01-29,2021,202101
359.8839417,174.2299957,112.0129089,128.8934784,316.3410339,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.31646729,115.1073456,2021-02-01,2021,202102
364.9727783,172.1100006,111.7298279,130.7298279,321.5018921,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787231,116.6812897,2021-02-02,2021,202102
365.2596741,171.8500061,111.4562073,131.2666168,320.2264404,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,114.4865723,2021-02-03,2021,202102
369.4111633,168.1499939,111.4184494,132.9523163,324.0136108,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,115.8112183,2021-02-04,2021,202102
370.8651123,169.8099976,111.1825409,133.6585846,325.1124878,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.31646729,114.9704971,2021-02-05,2021,202102
373.543457,171.5200043,111.2297211,135.1277008,327.2905884,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.30691528,118.8124542,2021-02-08,2021,202102
373.2947388,172.0800018,111.3146667,135.1559601,327.2219849,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787231,118.4605179,2021-02-09,2021,202102
373.1321411,172.7100067,111.5977478,135.3536835,326.4762878,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,118.7635727,2021-02-10,2021,202102
373.7347717,171.2100067,111.5128021,135.4478607,328.2718201,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,123.1627655,2021-02-11,2021,202102
375.5809631,170.6900024,111.1448135,136.2389069,330.1065674,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.30691528,124.4287491,2021-02-12,2021,202102
375.2557373,168.2400055,110.3427658,136.4649353,329.2136536,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2783432,125.1912766,2021-02-16,2021,202102
375.3418274,166.3300018,110.4182587,136.587326,327.6340332,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,122.7668381,2021-02-17,2021,202102
373.7443237,166.3200073,110.4088135,135.8339996,326.2015686,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,121.4617462,2021-02-18,2021,202102
373.0843201,167.0099945,109.9653244,136.5496979,324.7789307,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.30691528,124.0865936,2021-02-19,2021,202102
370.2146606,169.5099945,109.786026,137.0864716,316.3606567,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.28787231,119.5505447,2021-02-22,2021,202102
370.6642151,169.1199951,109.8709869,137.5384979,315.4187927,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.29740906,118.4018555,2021-02-23,2021,202102
374.7486877,169,109.719986,139.5161133,318.0188599,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2783432,122.20961,2021-02-24,2021,202102
365.7188721,165.8200073,108.2574387,136.8133545,306.9318237,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.15447235,115.3957443,2021-02-25,2021,202102
363.8344421,161.8099976,109.2293396,135.1936188,308.2171936,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.25926971,117.7761917,2021-02-26,2021,202102
372.6538696,161.5299988,109.1065598,138.2730255,317.4889832,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.25167084,121.3199844,2021-03-01,2021,202103
369.7459717,162.4100037,109.3048553,137.7739105,312.3968506,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.27071381,117.5904541,2021-03-02,2021,202103
364.8483887,160.6199951,108.7194748,137.4442902,303.3310242,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,113.8853531,2021-03-03,2021,202103
360.3334656,159.0399933,108.1813431,135.8622284,298.3664246,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,108.3570328,2021-03-04,2021,202103
366.9624023,159.1399994,108.0302734,138.8663025,302.8601379,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,111.8323898,2021-03-05,2021,202103
365.135376,157.4900055,107.6053848,140.015213,294.2848816,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.19446564,105.688179,2021-03-08,2021,202103
370.3485413,160.8399963,108.1152191,139.930481,305.8918457,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.19446564,111.949707,2021-03-09,2021,202103
372.6538696,161.6600037,108.3417969,141.7668457,305.0187073,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,109.6767883,2021-03-10,2021,202103
376.432251,161.5200043,108.3040848,142.2093964,312.0436707,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,114.2861633,2021-03-11,2021,202103
376.93927,161.4900055,107.5204086,143.4242249,309.5122681,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.21353149,112.8588715,2021-03-12,2021,202103
379.1871033,162.1999969,107.6525803,144.0834503,312.8187561,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,115.2930832,2021-03-15,2021,202103
378.7088623,162.3500061,107.633728,143.0946655,314.5357056,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,116.5541992,2021-03-16,2021,202103
380.0001831,163.5099945,107.4543228,143.8291931,315.8308716,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.24211884,117.6491013,2021-03-17,2021,202103
374.4713135,162.5599976,106.7839661,142.7179718,306.1567688,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.23257446,112.937088,2021-03-18,2021,202103
373.7784424,163.2400055,106.7178574,142.1623688,307.236084,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.23257446,114.2226257,2021-03-19,2021,202103
376.763092,163,107.0671997,142.1435089,312.9976807,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.2230835,116.9452286,2021-03-22,2021,202103
373.7976074,161.8099976,107.5959625,140.1282501,311.6321716,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.23257446,114.0173264,2021-03-23,2021,202103
371.8974609,162.3699951,107.7375565,140.1376495,306.3764648,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.25167084,112.0621262,2021-03-24,2021,202103
373.9895935,161.7799988,107.5959625,141.8529968,305.8459167,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.26119995,112.4727249,2021-03-25,2021,202103
380.0163574,162.2400055,107.2371445,144.2076111,310.4337463,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.26119995,118.1134644,2021-03-26,2021,202103
379.8244324,160.3099976,106.8689346,143.5834808,310.3452454,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.24211884,116.221817,2021-03-29,2021,202103
378.8167419,157.5700073,106.774498,143.8482513,308.7832947,121.1839689,126.1487412,122.6503114,122.4701684,124.4351866,117.452736,122.3981984,123.3902021,115.6030609,120.3002873,103.8895319,82.24211884,115.7232361,2021-03-30,2021,202103
380.3522644,159.9600067,106.6234589,143.3092957,313.5085754,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.21353149,119.0470734,2021-03-31,2021,202103
384.4596863,161.9799957,107.0958405,144.5480347,318.8527222,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.21255493,123.6368942,2021-04-01,2021,202104
389.9779663,161.9199982,106.7935028,145.8246307,325.2185669,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.19351959,125.6947479,2021-04-05,2021,202104
389.7476196,163.2200012,107.3131332,145.9286499,324.9926453,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.21255493,123.9741669,2021-04-06,2021,202104
390.1986694,162.7599945,107.2470016,145.635498,325.7785339,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.22210693,123.6906586,2021-04-07,2021,202104
392.0508118,164.5099945,107.6154404,145.7017059,329.1776123,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.25071716,125.465004,2021-04-08,2021,202104
394.901123,163.2700043,107.3319931,146.4108887,331.1718445,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.22210693,125.1717224,2021-04-09,2021,202104
395.0451355,162.2799988,107.2658844,146.5244141,330.7395935,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.20304871,123.7199936,2021-04-12,2021,202104
396.2158813,163.4299927,107.7098999,146.0988617,334.6003418,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.23165894,123.4755936,2021-04-13,2021,202104
394.8627319,162.7200012,107.5776443,146.6284027,330.5823669,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.23165894,122.2927017,2021-04-14,2021,202104
399.1045227,165.3500061,108.2673264,147.413269,335.5925598,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.25071716,123.8617401,2021-04-15,2021,202104
400.4385071,166.3500061,107.9744415,148.1414185,335.9855042,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.24118805,123.3778381,2021-04-16,2021,202104
398.4712219,165.8899994,107.8610687,147.6402283,332.9106445,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.23165894,120.3228302,2021-04-19,2021,202104
395.5536499,166.4799957,108.1822739,146.2879791,330.4841614,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.25071716,118.6364822,2021-04-20,2021,202104
399.2964783,168.1300049,108.2389603,147.9239044,333.3134766,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.26977539,121.7647934,2021-04-21,2021,202104
395.6496582,167.0399933,108.3239822,146.8648224,329.2955017,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.26024628,119.0715179,2021-04-22,2021,202104
399.9394531,166.3999939,108.1822739,148.3021698,333.4411621,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.24118805,121.8087845,2021-04-23,2021,202104
400.7743835,166.8399963,108.068924,148.3778076,335.6121826,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.22210693,123.8910751,2021-04-26,2021,202104
400.6879883,166.4199982,107.6437988,148.6425934,334.1582947,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.21255493,123.1676483,2021-04-27,2021,202104
400.5728149,166.9100037,107.7854767,148.888443,333.0285034,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.23165894,121.1977844,2021-04-28,2021,202104
403.1256104,166.2200012,107.59655,150.1366577,334.2270508,120.3215242,124.992476,121.7493475,121.9313569,124.414496,117.40334,122.4679768,123.930755,114.438387,121.0468236,105.5808923,82.25071716,122.3171387,2021-04-29,2021,202104
400.4769287,165.6600037,107.6910172,148.9830017,332.0363159,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.26024628,118.7782364,2021-04-30,2021,202104
401.3406067,167.8099976,107.8744202,149.9380951,330.2680054,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.25260925,117.3998108,2021-05-03,2021,202105
398.8646545,166.5800018,108.0162354,150.0704803,324.324646,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.25260925,115.9431992,2021-05-04,2021,202105
398.9893494,167.2700043,108.1485596,150.5905914,323.2341919,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,116.4564285,2021-05-05,2021,202105
402.1755066,170.0599976,108.1958313,151.8293457,325.6704712,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,117.4144821,2021-05-06,2021,202105
405.1025696,171.5899963,108.2336426,152.9830017,328.3131104,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.3003006,119.0715179,2021-05-07,2021,202105
401.0911255,172.1100006,108.0162354,152.8127594,320.0217896,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,113.7924728,2021-05-10,2021,202105
397.5113831,172.1399994,107.8365936,150.8553772,319.5796814,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.26215363,114.0124435,2021-05-11,2021,202105
389.0662537,170.4299927,107.3166733,147.9428101,311.3080139,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.25260925,109.3101959,2021-05-12,2021,202105
393.7398987,171.1300049,107.6758804,150.0231934,313.7148132,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,110.5517349,2021-05-13,2021,202105
399.7859192,172.6900024,107.9122238,151.9995728,320.640686,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,114.056427,2021-05-14,2021,202105
398.7686157,174.6999969,107.8082275,151.8482513,318.6954956,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,112.785553,2021-05-17,2021,202105
395.3329773,175.0399933,107.8082275,150.4581909,316.5440979,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.28121185,112.1647797,2021-05-18,2021,202105
394.2965088,175.1600037,107.4868088,149.5787506,316.9076538,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.25260925,114.1737442,2021-05-19,2021,202105
398.5383911,175.9600067,107.9311523,150.3825073,323.0376587,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.29076385,117.0087891,2021-05-20,2021,202105
398.2120361,176.0399933,107.9689407,150.931015,321.2497864,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27168274,116.4173279,2021-05-21,2021,202105
402.2715149,176.3500061,108.072937,151.8009949,326.652832,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.29076385,118.9737473,2021-05-24,2021,202105
401.3790283,177.9499969,108.4699936,150.9593658,327.1047058,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.29076385,119.7558289,2021-05-25,2021,202105
402.1755066,177.6399994,108.3470993,151.3943634,328.2443542,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30980682,119.8780365,2021-05-26,2021,202105
402.3867188,177.7100067,108.15802,152.2075958,327.0163574,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30980682,120.4548187,2021-05-27,2021,202105
403.1064453,178.3800049,108.1485596,152.3683319,328.0478516,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30980682,121.8039017,2021-05-28,2021,202105
402.7513428,177.8999939,108.128685,152.8884583,326.9574585,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.2926712,121.6230545,2021-06-01,2021,202106
403.3847656,178.7700043,108.2516937,153.0302887,327.5959473,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30222321,122.3366928,2021-06-02,2021,202106
401.8876038,175.2700043,107.9773483,152.8884583,324.1871033,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27359009,120.2446213,2021-06-03,2021,202106
405.5631714,177.1600037,108.5733032,153.5692444,329.688446,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30222321,122.9232483,2021-06-04,2021,202106
405.1697693,177.8699951,108.4881897,153.0681152,330.6708374,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.2926712,122.2975845,2021-06-07,2021,202106
405.256134,177.3200073,108.800354,153.1059265,330.8280334,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.31175232,121.2906647,2021-06-08,2021,202106
404.6515198,176.9799957,109.1408997,152.4534607,330.9066162,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.2926712,120.9142838,2021-06-09,2021,202106
406.5325317,177.7400055,109.5288086,152.3537903,334.3547363,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.32128143,122.4931107,2021-06-10,2021,202106
407.2042542,175.7400055,109.3679733,152.7619171,335.229126,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.30222321,122.9232483,2021-06-11,2021,202106
408.1159973,174.7100067,109.02742,151.9741821,338.4414978,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.27359009,124.5851669,2021-06-14,2021,202106
407.3674622,174.0500031,109.0463257,152.1165314,336.2311707,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.26406097,123.5098038,2021-06-15,2021,202106
405.0929871,171.1100006,108.2989883,151.1295013,335.0031738,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.18775177,122.4686661,2021-06-16,2021,202106
404.9586182,165.8500061,108.6868515,149.2408752,339.256897,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.18775177,123.8519669,2021-06-17,2021,202106
399.495575,164.9299927,109.3017502,146.4410858,336.5946045,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.1210022,120.6992035,2021-06-18,2021,202106
405.2147217,166.9499969,108.9517441,149.3072968,338.686554,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.14007568,121.0169296,2021-06-21,2021,202106
407.3810425,166.25,109.1503983,149.4876099,341.843689,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.18775177,121.8087845,2021-06-22,2021,202106
406.8900757,166.1399994,108.9328156,149.2503662,342.0108337,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.13053131,122.4246826,2021-06-23,2021,202106
409.2971497,166.0399933,108.913887,150.2753448,344.1254578,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.14007568,124.4238663,2021-06-24,2021,202106
410.7510071,166.5899963,108.6868515,151.1864624,343.7024841,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.13053131,123.9350662,2021-06-25,2021,202106
411.57901,166.5800018,109.02742,150.531601,347.8825073,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.15914154,126.9411926,2021-06-28,2021,202106
411.8004761,164.8300018,109.0841751,150.0475922,349.1413879,120.2748574,125.014963,121.7991281,122.1381844,124.5807696,117.4302221,122.5735625,124.0318107,114.9464079,121.364713,105.3894653,82.14962006,128.0458832,2021-06-29,2021,202106
412.1470642,165.6300049,109.2544556,150.5410919,348.5906372,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.16868591,128.182724,2021-06-30,2021,202106
414.4289551,166.1999969,109.1758881,151.585083,348.728302,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.15246582,126.2910767,2021-07-01,2021,202107
