,SPY,GLD,IEF,IWD,QQQ,SHY,SMH,DATE,YEAR,YEAR_MONTH
3540,405.2147216796875,166.9499969482422,108.95171356201172,149.30728149414062,338.6865234375,82.14006805419922,121.01693725585938,2021-06-21,2021,202106
3541,407.3811340332031,166.25,109.15039825439453,149.4875946044922,341.8437805175781,82.18773651123047,121.80878448486328,2021-06-22,2021,202106
3542,406.89013671875,166.13999938964844,108.93280792236328,149.25033569335938,342.01092529296875,82.13053894042969,122.42467498779297,2021-06-23,2021,202106
3543,409.2971496582031,166.0399932861328,108.91387939453125,150.27536010742188,344.12548828125,82.14006805419922,124.42386627197266,2021-06-24,2021,202106
3544,410.7509765625,166.58999633789062,108.68682861328125,151.18643188476562,343.7025146484375,82.13053894042969,123.93505859375,2021-06-25,2021,202106
3545,411.5790100097656,166.5800018310547,109.02741241455078,150.53160095214844,347.88250732421875,82.15912628173828,126.94119262695312,2021-06-28,2021,202106
3546,411.8004455566406,164.8300018310547,109.08417510986328,150.04754638671875,349.1413879394531,82.14958190917969,128.04586791992188,2021-06-29,2021,202106
3547,412.1470947265625,165.6300048828125,109.25443267822266,150.5410614013672,348.590576171875,82.168701171875,128.1827392578125,2021-06-30,2021,202106
3548,414.428955078125,166.1999969482422,109.17588806152344,151.58505249023438,348.7283630371094,82.15245819091797,126.29106903076172,2021-07-01,2021,202107
3549,417.5966796875,167.2899932861328,109.57344818115234,151.9077606201172,352.7312927246094,82.19061279296875,126.99005889892578,2021-07-02,2021,202107
3550,416.8360290527344,168.1199951171875,110.15093231201172,150.51258850097656,354.25579833984375,82.21923828125,126.95096588134766,2021-07-06,2021,202107
3551,418.3091735839844,168.75999450683594,110.47279357910156,150.86373901367188,355.003173828125,82.22877502441406,125.19127655029297,2021-07-07,2021,202107
3552,414.9007873535156,168.64999389648438,110.75676727294922,149.32627868652344,352.859130859375,82.2669448852539,123.51470184326172,2021-07-08,2021,202107
3553,419.32977294921875,169.2100067138672,110.1982650756836,151.53761291503906,355.0622253417969,82.23833465576172,125.62142181396484,2021-07-09,2021,202107
3554,420.8317565917969,169.0,110.14146423339844,152.135498046875,356.44903564453125,82.21923828125,127.2686767578125,2021-07-12,2021,202107
3555,419.3971862792969,169.22000122070312,109.80065155029297,150.9871368408203,356.44903564453125,82.15245819091797,126.99494171142578,2021-07-13,2021,202107
3556,420.02301025390625,171.0399932861328,110.27398681640625,150.7119140625,357.08831787109375,82.209716796875,126.7163314819336,2021-07-14,2021,202107
3557,418.5884094238281,171.07000732421875,110.73784637451172,150.56004333496094,354.580322265625,82.21923828125,123.24097442626953,2021-07-15,2021,202107
3558,415.3051452636719,169.41000366210938,110.71888732910156,149.44964599609375,351.70843505859375,82.209716796875,120.66011047363281,2021-07-16,2021,202107
3559,409.1719665527344,169.61000061035156,111.66555786132812,146.7448272705078,348.8266296386719,82.24784088134766,120.63567352294922,2021-07-19,2021,202107
3560,415.0355224609375,169.38999938964844,111.52357482910156,149.126953125,352.87884521484375,82.28600311279297,122.1118392944336,2021-07-20,2021,202107
3561,418.3958435058594,168.75999450683594,110.87982940673828,150.49363708496094,355.6031494140625,82.25737762451172,125.62142181396484,2021-07-21,2021,202107
3562,419.27197265625,169.08999633789062,111.13542938232422,150.02859497070312,357.9538269042969,82.2669448852539,124.86377716064453,2021-07-22,2021,202107
3563,423.5854797363281,168.55999755859375,110.96502685546875,150.86373901367188,362.13385009765625,82.27647399902344,125.77294921875,2021-07-23,2021,202107
3564,424.62530517578125,168.16000366210938,110.8893051147461,151.4047088623047,362.41900634765625,82.25737762451172,125.63119506835938,2021-07-26,2021,202107
3565,422.6900634765625,168.44000244140625,111.36262512207031,151.42372131347656,358.4258728027344,82.27647399902344,123.41204833984375,2021-07-27,2021,202107
3566,422.51666259765625,169.2899932861328,111.45728302001953,151.30030822753906,359.8028259277344,82.28600311279297,125.61653137207031,2021-07-28,2021,202107
3567,424.2690734863281,171.1699981689453,111.11647033691406,152.28738403320312,360.4421081542969,82.28600311279297,127.9725570678711,2021-07-29,2021,202107
3568,422.2086181640625,169.82000732421875,111.42887878417969,151.82232666015625,358.5635681152344,82.30506896972656,128.62266540527344,2021-07-30,2021,202107
3569,421.3227844238281,169.61000061035156,111.91766357421875,151.4427032470703,358.5931396484375,82.33561706542969,129.5318145751953,2021-08-02,2021,202108
3570,424.75048828125,169.49000549316406,111.94608306884766,152.70494079589844,360.76666259765625,82.33561706542969,130.70492553710938,2021-08-03,2021,202108
3571,422.6611328125,169.52999877929688,111.91766357421875,151.2149200439453,361.2879638671875,82.3069839477539,132.13223266601562,2021-08-04,2021,202108
3572,425.3377685546875,168.86000061035156,111.51034545898438,152.1070556640625,363.57958984375,82.26881408691406,131.98558044433594,2021-08-05,2021,202108
3573,426.0406494140625,164.63999938964844,110.85672760009766,153.12254333496094,361.9862060546875,82.2402114868164,131.27684020996094,2021-08-06,2021,202108
3574,425.6940612792969,161.72000122070312,110.61993408203125,152.8378143310547,362.655029296875,82.21161651611328,130.8809051513672,2021-08-09,2021,202108
3575,426.2236328125,161.77000427246094,110.4115219116211,153.7394256591797,360.79620361328125,82.18297576904297,129.20431518554688,2021-08-10,2021,202108
3576,427.2827453613281,164.0,110.53466033935547,154.69796752929688,360.17657470703125,82.22113800048828,128.86215209960938,2021-08-11,2021,202108
3577,428.5632019042969,164.0399932861328,110.4209976196289,154.8688201904297,361.4748229980469,82.22113800048828,127.45442962646484,2021-08-12,2021,202108
3578,429.3431701660156,166.38999938964844,111.05565643310547,154.87832641601562,362.7434997558594,82.2306900024414,128.28538513183594,2021-08-13,2021,202108
3579,430.35406494140625,167.22000122070312,111.30194854736328,154.90679931640625,362.9009704589844,82.24976348876953,127.7330322265625,2021-08-16,2021,202108
3580,427.5330505371094,166.97000122070312,111.24512481689453,154.1475372314453,359.7044982910156,82.2306900024414,125.3134765625,2021-08-17,2021,202108
3581,422.853759765625,167.10000610351562,111.1882553100586,152.44869995117188,356.2424621582031,82.2306900024414,123.69554901123047,2021-08-18,2021,202108
3582,423.5083923339844,166.61000061035156,111.43457794189453,151.97418212890625,357.963623046875,82.2306900024414,124.78068542480469,2021-08-19,2021,202108
3583,426.8782958984375,166.6999969482422,111.33035278320312,152.88526916503906,361.6714782714844,82.2306900024414,125.31836700439453,2021-08-20,2021,202108
3584,430.63330078125,168.72999572753906,111.3587646484375,153.82484436035156,367.0809326171875,82.2306900024414,128.9208221435547,2021-08-23,2021,202108
3585,431.3169860839844,168.64999389648438,111.05565643310547,154.30889892578125,368.2021484375,82.22113800048828,129.00880432128906,2021-08-24,2021,202108
3586,432.22198486328125,167.47999572753906,110.61993408203125,154.87832641601562,368.6250305175781,82.21161651611328,130.41165161132812,2021-08-25,2021,202108
3587,429.6705017089844,167.6699981689453,110.61993408203125,153.93875122070312,366.28424072265625,82.21161651611328,130.612060546875,2021-08-26,2021,202108
3588,433.51226806640625,170.19000244140625,110.97988891601562,155.26744079589844,369.8446350097656,82.26881408691406,132.97296142578125,2021-08-27,2021,202108
3589,435.41864013671875,169.35000610351562,111.19772338867188,154.8593292236328,373.9950866699219,82.28791809082031,133.39332580566406,2021-08-30,2021,202108
3590,434.7735290527344,169.69000244140625,110.9893569946289,154.78341674804688,373.690185546875,82.27838134765625,132.38150024414062,2021-08-31,2021,202108
3591,435.0045471191406,169.6999969482422,111.0367431640625,154.7454376220703,374.309814453125,82.2717056274414,132.1762237548828,2021-09-01,2021,202109
3592,436.3428649902344,169.25,111.16947937011719,155.71351623535156,374.1328125,82.2717056274414,132.4988250732422,2021-09-02,2021,202109
3593,436.2369689941406,171.05999755859375,110.904052734375,155.16307067871094,375.2835388183594,82.2717056274414,133.58396911621094,2021-09-03,2021,202109
3594,434.6772766113281,167.7100067138672,110.46802520751953,153.872314453125,375.8145446777344,82.24308013916016,133.31024169921875,2021-09-07,2021,202109
3595,434.14764404296875,167.2899932861328,110.77134704589844,153.78689575195312,374.50653076171875,82.26216888427734,131.55055236816406,2021-09-08,2021,202109
3596,432.28936767578125,168.02999877929688,111.08415985107422,153.1320343017578,373.2181396484375,82.28121185302734,132.09310913085938,2021-09-09,2021,202109
3597,428.8810119628906,167.17999267578125,110.73342895507812,151.9646759033203,370.3855285644531,82.25261688232422,133.09027099609375,2021-09-10,2021,202109
3598,429.9786071777344,167.74000549316406,110.86614227294922,152.88526916503906,370.1298522949219,82.2717056274414,134.08743286132812,2021-09-13,2021,202109
3599,427.65826416015625,168.82000732421875,111.28319549560547,151.46165466308594,369.07745361328125,82.28121185302734,134.17539978027344,2021-09-14,2021,202109
3600,431.2302551269531,167.8300018310547,111.09363555908203,152.8663330078125,371.82147216796875,82.28121185302734,134.6446533203125,2021-09-15,2021,202109
3601,430.54669189453125,164.02999877929688,110.74290466308594,152.3158416748047,372.07720947265625,82.25261688232422,134.8401641845703,2021-09-16,2021,202109
3602,426.35272216796875,163.77000427246094,110.42063903808594,151.42372131347656,367.67095947265625,82.23353576660156,132.46461486816406,2021-09-17,2021,202109
3603,419.2436218261719,164.94000244140625,110.9798812866211,149.14593505859375,360.07373046875,82.25261688232422,129.23854064941406,2021-09-20,2021,202109
3604,418.8476257324219,166.0399932861328,110.91354370117188,148.71884155273438,360.5168151855469,82.2717056274414,129.5122528076172,2021-09-21,2021,202109
3605,422.9334411621094,165.4199981689453,111.01780700683594,150.19940185546875,363.88427734375,82.2239990234375,131.84872436523438,2021-09-22,2021,202109
3606,428.072021484375,163.50999450683594,110.01301574707031,152.3063507080078,367.2417297363281,82.17626190185547,133.50575256347656,2021-09-23,2021,202109
3607,428.77716064453125,163.3000030517578,109.6812744140625,152.49996948242188,367.5863342285156,82.14765167236328,133.14405822753906,2021-09-24,2021,202109
3608,427.5505065917969,163.63999938964844,109.3874282836914,153.03414916992188,364.6521911621094,82.13813018798828,132.66990661621094,2021-09-27,2021,202109
3609,418.93450927734375,162.0500030517578,108.97032928466797,151.13589477539062,354.3334655761719,82.14765167236328,127.32731628417969,2021-09-28,2021,202109
3610,419.6396484375,161.32000732421875,109.08407592773438,151.62237548828125,353.7524719238281,82.17626190185547,125.4063491821289,2021-09-29,2021,202109
3611,414.51068115234375,164.22000122070312,109.216796875,149.29489135742188,352.45281982421875,82.19535064697266,125.26459503173828,2021-09-30,2021,202109
3612,419.436767578125,164.58999633789062,109.66261291503906,151.24082946777344,354.63861083984375,82.23450469970703,125.37213134765625,2021-10-01,2021,202110
3613,414.0277404785156,165.36000061035156,109.52981567382812,150.5349578857422,347.1949768066406,82.1963119506836,122.1069564819336,2021-10-04,2021,202110
3614,418.3356628417969,164.58999633789062,109.18833923339844,151.60330200195312,351.8817443847656,82.186767578125,123.82264709472656,2021-10-05,2021,202110
3615,420.07427978515625,165.02999877929688,109.21678161621094,151.98487854003906,354.1365051269531,82.17724609375,124.19901275634766,2021-10-06,2021,202110
3616,423.7060852050781,164.16000366210938,108.78044891357422,153.20587158203125,357.3857421875,82.14861297607422,125.74362182617188,2021-10-07,2021,202110
3617,422.9334411621094,164.22999572753906,108.54332733154297,153.15817260742188,355.6035461425781,82.1199722290039,124.52162170410156,2021-10-08,2021,202110
3618,419.8714599609375,163.9199981689453,108.27771759033203,151.9180908203125,352.876220703125,82.05316925048828,123.77864074707031,2021-10-11,2021,202110
3619,418.837890625,164.66000366210938,108.7709732055664,151.69871520996094,351.6454772949219,82.09134674072266,122.5273208618164,2021-10-12,2021,202110
3620,420.3447570800781,167.58999633789062,108.97964477539062,151.851318359375,354.4613952636719,82.06272888183594,123.57334899902344,2021-10-13,2021,202110
3621,427.4151611328125,168.0,109.23577117919922,154.25514221191406,360.98944091796875,82.06272888183594,127.28334045410156,2021-10-14,2021,202110
3622,430.6703796386719,165.3300018310547,108.69507598876953,155.2090606689453,363.2638854980469,82.01504516601562,128.34890747070312,2021-10-15,2021,202110
3623,431.9453430175781,164.9199981689453,108.54332733154297,154.77980041503906,366.91680908203125,81.957763671875,129.36073303222656,2021-10-18,2021,202110
3624,435.2777404785156,165.4499969482422,108.1544189453125,155.9912567138672,369.6933898925781,81.98638153076172,130.84178161621094,2021-10-19,2021,202110
3625,436.98736572265625,166.89999389648438,108.10697937011719,157.43165588378906,369.2109375,82.01504516601562,130.2650146484375,2021-10-20,2021,202110
3626,438.12713623046875,166.75,107.82240295410156,157.2504119873047,371.4657287597656,81.91958618164062,131.7509765625,2021-10-21,2021,202110
3627,437.6731872558594,167.77000427246094,108.09749603271484,157.5938262939453,368.3445129394531,81.9004898071289,130.58763122558594,2021-10-22,2021,202110
3628,440.0203857421875,168.92999267578125,108.23027801513672,157.88951110839844,372.1155700683594,81.93869018554688,131.24749755859375,2021-10-25,2021,202110
3629,440.4163513183594,167.67999267578125,108.36310577392578,157.8513641357422,373.2873229980469,81.91958618164062,131.995361328125,2021-10-26,2021,202110
3630,438.4652404785156,168.1199951171875,108.97015380859375,155.68601989746094,374.1537170410156,81.9004898071289,130.8809051513672,2021-10-27,2021,202110
3631,442.6959533691406,168.0800018310547,108.68560791015625,157.10731506347656,378.3088073730469,81.91004180908203,133.373779296875,2021-10-28,2021,202110
3632,443.5942077636719,166.64999389648438,108.7330322265625,156.95468139648438,380.1697692871094,81.91958618164062,133.7550506591797,2021-10-29,2021,202110
3633,444.3572998046875,167.52000427246094,108.7244873046875,157.7559814453125,381.4693908691406,81.88236999511719,135.2898712158203,2021-11-01,2021,202111
3634,446.15386962890625,167.16000366210938,108.99028015136719,158.20428466796875,383.06451416015625,81.96825408935547,136.78070068359375,2021-11-02,2021,202111
3635,448.8777160644531,165.77000427246094,108.64854431152344,158.9960479736328,387.1309509277344,81.94918060302734,138.1346893310547,2021-11-03,2021,202111
3636,450.99310302734375,167.64999389648438,109.23706817626953,158.32830810546875,392.09344482421875,82.0255355834961,143.8536376953125,2021-11-04,2021,202111
3637,452.5578308105469,169.83999633789062,109.8350830078125,159.09141540527344,392.4674987792969,82.06370544433594,144.97787475585938,2021-11-05,2021,202111
3638,452.9442443847656,170.4499969482422,109.36046600341797,159.43484497070312,391.93585205078125,81.96825408935547,147.58807373046875,2021-11-08,2021,202111
3639,451.4470520019531,171.2899932861328,109.86354064941406,159.2822265625,389.2380676269531,82.01600646972656,147.78358459472656,2021-11-09,2021,202111
3640,447.81524658203125,173.14999389648438,108.92382049560547,158.79571533203125,383.5174255371094,81.85371398925781,143.12042236328125,2021-11-10,2021,202111
3641,447.9600830078125,174.1199951171875,108.5726089477539,158.79571533203125,384.580810546875,81.79647064208984,145.6964111328125,2021-11-11,2021,202111
3642,451.3407897949219,174.4499969482422,108.8004150390625,159.2726593017578,388.6275939941406,81.86328125,147.17747497558594,2021-11-12,2021,202111
3643,451.4953308105469,174.17999267578125,108.37327575683594,159.39669799804688,388.53887939453125,81.85371398925781,146.98194885253906,2021-11-15,2021,202111
3644,453.2822570800781,172.9199981689453,108.27835845947266,159.13914489746094,391.30572509765625,81.85371398925781,148.88827514648438,2021-11-16,2021,202111
3645,452.1811828613281,174.5,108.66751861572266,158.3950958251953,391.512451171875,81.88236999511719,148.00355529785156,2021-11-17,2021,202111
3646,453.71697998046875,173.94000244140625,108.73397827148438,157.7178192138672,395.5691223144531,81.87284088134766,151.6450958251953,2021-11-18,2021,202111
3647,452.9056091308594,172.61000061035156,109.02824401855469,156.32513427734375,397.7746887207031,81.85371398925781,152.6031494140625,2021-11-19,2021,202111
3648,451.630615234375,168.74000549316406,108.23089599609375,157.0023956298828,393.1567687988281,81.75830841064453,150.30088806152344,2021-11-22,2021,202111
3649,452.2294616699219,167.27999877929688,107.78475189208984,158.05165100097656,391.3648376464844,81.75830841064453,149.21087646484375,2021-11-23,2021,202111
3650,453.43682861328125,167.1199951171875,108.11697387695312,157.9849090576172,392.6251220703125,81.73921203613281,150.7163848876953,2021-11-24,2021,202111
3651,443.3237609863281,166.85000610351562,109.51233673095703,154.4459228515625,385.1814270019531,81.90145874023438,146.3465118408203,2021-11-26,2021,202111
3652,448.7618713378906,166.6199951171875,109.26554870605469,155.05645751953125,393.5408020019531,81.93963623046875,152.22189331054688,2021-11-29,2021,202111
3653,440.030029296875,165.5,109.92051696777344,151.3553009033203,387.7611083984375,81.87284088134766,149.034912109375,2021-11-30,2021,202111
3654,435.1424865722656,166.16000366210938,110.12760162353516,149.87673950195312,381.1642150878906,81.88238525390625,148.50701904296875,2021-12-01,2021,202112
3655,441.80731201171875,165.24000549316406,109.8901138305664,153.12002563476562,383.9112548828125,81.77732849121094,148.8931427001953,2021-12-02,2021,202112
3656,437.96295166015625,166.6300048828125,110.53606414794922,152.74803161621094,377.2356262207031,81.82508850097656,147.201904296875,2021-12-03,2021,202112
3657,443.14990234375,166.22000122070312,109.985107421875,154.8656768798828,380.25836181640625,81.75823974609375,146.63980102539062,2021-12-06,2021,202112
3658,452.3163757324219,166.80999755859375,109.56714630126953,156.80209350585938,391.7093811035156,81.6531982421875,153.75181579589844,2021-12-07,2021,202112
3659,453.5140686035156,166.89999389648438,109.21565246582031,156.9165496826172,393.4620056152344,81.68184661865234,153.08705139160156,2021-12-08,2021,202112
3660,450.4521789550781,165.8800048828125,109.49114990234375,156.34417724609375,387.6724853515625,81.6531982421875,149.38194274902344,2021-12-09,2021,202112
3661,454.6925048828125,166.5800018310547,109.56714630126953,157.0786895751953,391.88671875,81.69139862060547,150.33021545410156,2021-12-10,2021,202112
3662,450.6646423339844,167.0,110.08960723876953,156.3946533203125,386.2251281738281,81.7391357421875,146.42962646484375,2021-12-13,2021,202112
3663,447.5640869140625,165.44000244140625,109.89959716796875,156.1072235107422,382.22760009765625,81.69139862060547,145.58399963378906,2021-12-14,2021,202112
3664,454.5572509765625,166.14999389648438,109.73812103271484,157.48687744140625,390.9414367675781,81.72003936767578,151.6060028076172,2021-12-15,2021,202112
3665,450.5487976074219,168.16000366210938,110.05757904052734,158.16705322265625,380.8885192871094,81.78499603271484,145.0169677734375,2021-12-16,2021,202112
3666,445.7536315917969,167.8000030517578,110.3048095703125,156.2126007080078,378.9881591796875,81.74678039550781,144.3375701904297,2021-12-17,2021,202112
3667,441.01373291015625,167.08999633789062,110.2097396850586,154.52639770507812,375.3118896484375,81.76588439941406,143.2530059814453,2021-12-20,2021,202112
3668,448.8457336425781,167.02000427246094,109.77234649658203,156.83535766601562,383.7115173339844,81.71812438964844,148.4276123046875,2021-12-21,2021,202112
3669,453.3335876464844,168.58999633789062,109.8769302368164,157.80300903320312,388.3845520019531,81.7085952758789,150.19180297851562,2021-12-22,2021,202112
3670,456.15423583984375,168.97000122070312,109.64873504638672,158.68441772460938,391.3125915527344,81.69904327392578,151.48422241210938,2021-12-23,2021,202112
3671,462.60980224609375,169.3699951171875,109.68678283691406,160.39935302734375,397.7799072265625,81.67037963867188,155.56298828125,2021-12-27,2021,202112
3672,462.2317810058594,168.63999938964844,109.66776275634766,160.66763305664062,395.936279296875,81.67037963867188,154.02976989746094,2021-12-28,2021,202112
3673,462.8230895996094,168.58999633789062,109.10677337646484,161.0316925048828,395.87713623046875,81.66082000732422,154.0052032470703,2021-12-29,2021,202112
3674,461.5436096191406,169.8000030517578,109.46807861328125,160.9263153076172,394.694091796875,81.7085952758789,152.25575256347656,2021-12-30,2021,202112
3675,460.3804016113281,170.9600067138672,109.344482421875,160.8879852294922,392.2294006347656,81.69904327392578,151.7446746826172,2021-12-31,2021,202112
3676,463.0459899902344,168.3300018310547,108.32710266113281,161.4532470703125,396.0052795410156,81.603515625,155.0912322998047,2022-01-03,2022,202201
3677,462.8908996582031,169.57000732421875,108.27005767822266,162.87118530273438,390.8689270019531,81.65129089355469,154.28529357910156,2022-01-04,2022,202201
3678,454.00244140625,169.05999755859375,107.81365966796875,161.4436492919922,378.8609924316406,81.54621124267578,148.9927520751953,2022-01-05,2022,202201
3679,453.575927734375,166.99000549316406,107.54742431640625,161.7598114013672,378.59478759765625,81.47936248779297,150.471923828125,2022-01-06,2022,202201
3680,451.78265380859375,167.75,107.19561767578125,162.1621856689453,374.4935607910156,81.46024322509766,145.89683532714844,2022-01-07,2022,202201
3681,451.2204895019531,168.25999450683594,107.16709899902344,161.91310119628906,374.74005126953125,81.41250610351562,146.08355712890625,2022-01-10,2022,202201
3682,455.3303527832031,170.2899932861328,107.42384338378906,163.22564697265625,380.3694152832031,81.441162109375,149.0320587158203,2022-01-11,2022,202201
3683,456.56134033203125,170.74000549316406,107.44282531738281,163.3597869873047,381.8778076171875,81.41250610351562,150.3048095703125,2022-01-12,2022,202201
3684,450.2705383300781,170.16000366210938,107.78514862060547,162.68914794921875,372.3246765136719,81.45072937011719,147.69049072265625,2022-01-13,2022,202201
3685,450.45477294921875,169.6699981689453,107.04348754882812,162.4208984375,374.6414489746094,81.34564971923828,150.82081604003906,2022-01-14,2022,202201
3686,442.47735595703125,169.38999938964844,106.23529815673828,160.05445861816406,365.3150634765625,81.22148895263672,144.0736541748047,2022-01-18,2022,202201
3687,437.8828430175781,172.0800018310547,106.49202728271484,158.64610290527344,361.3026123046875,81.25968933105469,140.09317016601562,2022-01-19,2022,202201
3688,433.036376953125,171.64999389648438,106.72020721435547,157.1419219970703,356.60986328125,81.2405776977539,135.80311584472656,2022-01-20,2022,202201
3689,424.5356140136719,171.08999633789062,107.3382568359375,154.94796752929688,346.7215576171875,81.30743408203125,133.54258728027344,2022-01-21,2022,202201
3690,426.3384704589844,172.02999877929688,107.24317169189453,155.2066650390625,348.3088073730469,81.35519409179688,135.2527313232422,2022-01-24,2022,202201
3691,421.13336181640625,172.5800018310547,107.1005630493164,154.5839080810547,340.2344970703125,81.31700134277344,129.89627075195312,2022-01-25,2022,202201
3692,420.0767822265625,169.7899932861328,106.33987426757812,153.53004455566406,339.7021484375,81.17372131347656,131.76858520507812,2022-01-26,2022,202201
3693,418.00250244140625,167.60000610351562,106.78678131103516,153.0797576904297,336.2811279296875,81.10686492919922,126.14185333251953,2022-01-27,2022,202201
3694,428.38372802734375,167.10000610351562,107.03398895263672,155.3312225341797,346.8300476074219,81.13551330566406,128.59893798828125,2022-01-28,2022,202201
3695,436.099365234375,168.08999633789062,107.03398895263672,157.07489013671875,357.9210510253906,81.13551330566406,135.33627319335938,2022-01-31,2022,202201
3696,439.0460510253906,168.22999572753906,106.88933563232422,158.21498107910156,360.3561706542969,81.12883758544922,135.91612243652344,2022-02-01,2022,202202
3697,443.3110046386719,168.83999633789062,107.10821533203125,159.4891815185547,363.2842102050781,81.14794158935547,139.3855438232422,2022-02-02,2022,202202
3698,432.8909912109375,168.60000610351562,106.65137481689453,157.78384399414062,348.5553283691406,81.08106231689453,133.20352172851562,2022-02-03,2022,202202
3699,434.926513671875,168.86000061035156,105.83289337158203,157.8317413330078,352.9523010253906,80.9186782836914,133.92588806152344,2022-02-04,2022,202202
3700,433.53076171875,170.11000061035156,105.86144256591797,157.98501586914062,350.1129455566406,80.9377670288086,134.13720703125,2022-02-07,2022,202202
3701,437.0977783203125,170.6300048828125,105.5188217163086,159.05807495117188,354.0466003417969,80.8517837524414,136.88421630859375,2022-02-08,2022,202202
3702,443.49517822265625,171.2100067138672,105.66156005859375,160.8496551513672,361.54913330078125,80.84224700927734,141.65097045898438,2022-02-09,2022,202202
3703,435.5274963378906,170.55999755859375,104.69081115722656,158.6940155029297,353.3663635253906,80.43142700195312,137.4100341796875,2022-02-10,2022,202202
3704,426.939453125,173.80999755859375,105.77580261230469,156.969482421875,342.1570129394531,80.67981719970703,130.34837341308594,2022-02-11,2022,202202
3705,425.5436096191406,174.74000549316406,105.04296112060547,155.78147888183594,342.5809326171875,80.50785064697266,130.2599334716797,2022-02-14,2022,202202
3706,432.40631103515625,173.0800018310547,104.7288818359375,157.57308959960938,351.09881591796875,80.53651428222656,137.34616088867188,2022-02-15,2022,202202
3707,432.8909912109375,174.86000061035156,104.94776916503906,157.8509063720703,351.0101013183594,80.6416015625,137.31666564941406,2022-02-16,2022,202202
3708,423.6438293457031,177.25,105.50930786132812,155.4078369140625,340.5697021484375,80.68936920166016,131.81280517578125,2022-02-17,2022,202202
3709,420.90069580078125,177.1199951171875,105.85193634033203,154.7276153564453,336.6853942871094,80.69892120361328,130.34837341308594,2022-02-18,2022,202202
3710,416.38372802734375,177.49000549316406,105.84239959716797,153.42465209960938,333.3038330078125,80.62250518798828,129.45399475097656,2022-02-22,2022,202202
3711,408.9976501464844,178.2899932861328,105.2904052734375,151.5276641845703,324.76617431640625,80.57472229003906,126.74138641357422,2022-02-23,2022,202202
3712,415.1527404785156,177.13999938964844,105.53785705566406,151.7192840576172,335.67974853515625,80.6416015625,131.09042358398438,2022-02-24,2022,202202
3713,424.3126220703125,176.5500030517578,105.50930786132812,156.02102661132812,340.8851623535156,80.6416015625,132.9185028076172,2022-02-25,2022,202202
3714,423.2270202636719,178.3800048828125,106.70850372314453,155.18746948242188,341.900634765625,80.78490447998047,131.7734832763672,2022-02-28,2022,202202
3715,416.7811279296875,181.6199951171875,107.74775695800781,152.7923126220703,336.6656188964844,80.97126770019531,127.61610412597656,2022-03-01,2022,202203
3716,424.4483337402344,179.72999572753906,106.12837219238281,155.80064392089844,342.3147277832031,80.70368194580078,131.79315185546875,2022-03-02,2022,202203
3717,422.3352355957031,180.8000030517578,106.58560180664062,155.91563415527344,337.4248352050781,80.70368194580078,128.9527587890625,2022-03-03,2022,202203
3718,418.9039001464844,183.67999267578125,107.64298248291016,155.34075927734375,332.53485107421875,80.78970336914062,125.48335266113281,2022-03-04,2022,202203
3719,406.55499267578125,186.41000366210938,107.18572998046875,151.78636169433594,320.2706298828125,80.68455505371094,119.23744201660156,2022-03-07,2022,202203
3720,403.47259521484375,191.50999450683594,106.4903335571289,150.5600128173828,318.7819519042969,80.5794448852539,121.0360336303711,2022-03-08,2022,202203
3721,414.2900085449219,185.82000732421875,105.83305358886719,153.252197265625,330.2574768066406,80.53166961669922,126.294189453125,2022-03-09,2022,202203
3722,412.41925048828125,186.39999389648438,105.34722900390625,153.08929443359375,326.59002685546875,80.46476745605469,123.5619125366211,2022-03-10,2022,202203
3723,407.17535400390625,185.08999633789062,105.31864929199219,151.87257385253906,319.81707763671875,80.43609619140625,120.785400390625,2022-03-11,2022,202203
3724,404.1996154785156,182.3000030517578,103.98503112792969,151.709716796875,313.67510986328125,80.22586822509766,117.29634094238281,2022-03-14,2022,202203
3725,413.0881042480469,178.88999938964844,103.93738555908203,153.6162872314453,323.5141296386719,80.2545394897461,122.21051025390625,2022-03-15,2022,202203
3726,422.248046875,180.00999450683594,103.79450225830078,156.059326171875,335.5121765136719,80.17808532714844,128.68246459960938,2022-03-16,2022,202203
3727,427.5307312011719,180.88999938964844,103.59447479248047,157.9084014892578,339.573974609375,80.14942169189453,129.4884033203125,2022-03-17,2022,202203
3728,432.21337890625,179.3000030517578,103.8992919921875,158.46405029296875,346.52435302734375,80.13028717041016,132.28456115722656,2022-03-18,2022,202203
3729,432.0870056152344,180.6699981689453,102.5466079711914,158.78024291992188,345.56097412109375,79.86273956298828,131.9749755859375,2022-03-21,2022,202203
3730,437.14300537109375,179.36000061035156,101.9845962524414,159.78619384765625,352.3521728515625,79.80538177490234,132.88409423828125,2022-03-22,2022,202203
3731,431.5133056640625,181.80999755859375,102.67044830322266,157.94671630859375,347.2883605957031,79.87225341796875,129.56211853027344,2022-03-23,2022,202203
3732,438.0180969238281,183.1300048828125,102.09889221191406,159.5362091064453,355.0074157714844,79.8531494140625,135.86700439453125,2022-03-24,2022,202203
3733,440.1571960449219,182.3800048828125,101.05105590820312,161.05642700195312,354.7113342285156,79.63336944580078,135.30184936523438,2022-03-25,2022,202203
3734,443.2880554199219,179.05999755859375,101.2796630859375,160.95057678222656,360.1995849609375,79.55692291259766,136.28469848632812,2022-03-28,2022,202203
