,StockID,ending_date,up_prob,ret_val,MarketCap
48,1001,2022-05-31,0.4477927,-0.35726914,0.0
49,1001,2022-06-30,0.37583792,0.18051682,0.0
50,1001,2022-08-31,0.55829996,-0.24056083,0.0
51,1001,2022-09-30,0.42630783,0.19355842,0.0
52,1001,2022-10-31,0.49125347,0.45019495,0.0
53,1001,2022-11-30,0.48144418,-0.1107033,0.0
54,1002,2022-01-31,0.6367703,0.019804953,0.0
55,1002,2022-02-28,0.5417105,-0.027330693,0.0
56,1002,2022-03-31,0.47258854,-0.29514703,0.0
57,1002,2022-05-31,0.3763888,-0.38476014,0.0
58,1002,2022-06-30,0.55989754,0.072312795,0.0
59,1002,2022-08-31,0.4880693,-0.2690991,0.0
60,1002,2022-09-30,0.58136654,0.30305466,0.0
61,1002,2022-10-31,0.46318656,0.108271345,0.0
62,1002,2022-11-30,0.5249064,0.08956399,0.0
63,1003,2022-01-31,0.5262677,-0.0072925044,0.0
64,1003,2022-02-28,0.44328794,-0.014552943,0.0
65,1003,2022-03-31,0.41273254,-0.0594565,0.0
66,1003,2022-05-31,0.38271445,0.019321207,0.0
67,1003,2022-06-30,0.3748836,-0.0074382937,0.0
68,1003,2022-08-31,0.43789062,-0.049395416,0.0
69,1003,2022-09-30,0.3921856,0.022224676,0.0
70,1003,2022-10-31,0.47172385,0.034402348,0.0
71,1003,2022-11-30,0.467655,0.046637665,0.0
72,1004,2022-01-31,0.37511092,-0.1020076,0.0
73,1004,2022-02-28,0.46570602,-0.019233216,0.0
74,1004,2022-03-31,0.36928064,-0.29971194,0.0
75,1004,2022-05-31,0.36391634,-0.22526315,0.0
76,1004,2022-06-30,0.54203594,0.06999588,0.0
77,1004,2022-08-31,0.38506752,-0.051874634,0.0
78,1004,2022-09-30,0.48565435,0.14953648,0.0
79,1004,2022-10-31,0.40745386,0.020756392,0.0
80,1004,2022-11-30,0.5242345,0.012097799,0.0
81,1005,2022-01-31,0.62066615,-0.06850979,0.0
82,1005,2022-02-28,0.5487433,-0.023303699,0.0
83,1005,2022-03-31,0.42727676,-0.3326517,0.0
84,1005,2022-05-31,0.3806552,-0.36398345,0.0
85,1005,2022-06-30,0.4328289,0.19540875,0.0
86,1005,2022-08-31,0.57604253,-0.39252502,0.0
87,1005,2022-09-30,0.4980042,0.29074398,0.0
88,1005,2022-10-31,0.3587903,-0.30960086,0.0
89,1005,2022-11-30,0.37144542,0.12760276,0.0
90,1006,2022-01-31,0.4209981,0.055505134,0.0
91,1006,2022-02-28,0.5861867,0.7981919,0.0
92,1006,2022-03-31,0.3826002,-0.34901297,0.0
93,1006,2022-05-31,0.4423074,-0.16570315,0.0
94,1006,2022-06-30,0.43182912,0.27761328,0.0
95,1006,2022-08-31,0.5252047,-0.04772748,0.0
96,1006,2022-09-30,0.4225088,0.007354525,0.0
97,1006,2022-10-31,0.56771976,0.0355249,0.0
98,1006,2022-11-30,0.49669665,-0.26725256,0.0
99,1007,2022-01-31,0.52305377,0.003764524,0.0
100,1007,2022-02-28,0.412776,0.043899804,0.0
101,1007,2022-03-31,0.5214721,-0.13922973,0.0
102,1007,2022-05-31,0.3978817,-0.15373197,0.0
103,1007,2022-06-30,0.4891571,-0.07914895,0.0
104,1007,2022-08-31,0.554288,-0.12845737,0.0
105,1007,2022-09-30,0.55855197,0.016020468,0.0
106,1007,2022-10-31,0.45456132,0.11048322,0.0
107,1007,2022-11-30,0.5114156,0.039421316,0.0
108,1008,2022-01-31,0.57032526,0.07139317,0.0
109,1008,2022-02-28,0.570111,-0.014957287,0.0
110,1008,2022-03-31,0.45627385,0.06835008,0.0
111,1008,2022-05-31,0.50372607,-0.0007121627,0.0
112,1008,2022-06-30,0.45200768,0.057717577,0.0
113,1008,2022-08-31,0.5727188,-0.036655746,0.0
114,1008,2022-09-30,0.4364125,0.13323136,0.0
115,1008,2022-10-31,0.53558195,-0.0020155264,0.0
116,1008,2022-11-30,0.47675306,-0.15293302,0.0
117,1009,2022-01-31,0.45367235,0.011628507,0.0
118,1009,2022-02-28,0.5029165,-0.11540621,0.0
119,1009,2022-03-31,0.44607657,-0.07639799,0.0
120,1009,2022-05-31,0.49550337,-0.11791088,0.0
121,1009,2022-06-30,0.431142,0.19454004,0.0
122,1009,2022-08-31,0.6197646,-0.12107889,0.0
123,1009,2022-09-30,0.43650585,0.1008296,0.0
124,1009,2022-10-31,0.4805879,0.014100599,0.0
125,1009,2022-11-30,0.50850534,0.15918168,0.0
126,101,2022-01-31,0.47494182,0.0087808985,0.0
127,101,2022-02-28,0.47300547,-0.06661003,0.0
0,101,2022-03-31,0.38881892,-0.33250266,0.0
1,101,2022-05-31,0.4342094,0.13798366,0.0
2,101,2022-06-30,0.59484595,0.14797786,0.0
3,101,2022-08-31,0.47745776,0.1088135,0.0
4,101,2022-09-30,0.4211541,-0.02674177,0.0
5,101,2022-10-31,0.42944542,0.09692466,0.0
6,101,2022-11-30,0.46179843,-0.023913458,0.0
7,1010,2022-01-31,0.5689785,0.029863594,0.0
8,1010,2022-02-28,0.4915847,0.012578309,0.0
9,1010,2022-03-31,0.44889635,-0.281197,0.0
10,1010,2022-05-31,0.3661629,-0.13595065,0.0
11,1010,2022-06-30,0.45539194,0.22385597,0.0
12,1010,2022-08-31,0.50679684,-0.0069574323,0.0
13,1010,2022-09-30,0.46205062,0.050678726,0.0
14,1010,2022-10-31,0.43285123,0.09685805,0.0
15,1010,2022-11-30,0.4314158,0.22125572,0.0
16,1011,2022-01-31,0.6094503,0.0784826,0.0
17,1011,2022-02-28,0.5158237,0.06484768,0.0
18,1011,2022-03-31,0.48228922,0.3905996,0.0
19,1011,2022-05-31,0.4566641,-0.18202865,0.0
20,1011,2022-06-30,0.5347135,-0.013289043,0.0
21,1011,2022-08-31,0.518221,-0.18096294,0.0
22,1011,2022-09-30,0.47859526,0.31717038,0.0
23,1011,2022-10-31,0.47548312,-0.013823218,0.0
24,1011,2022-11-30,0.59716886,0.004017984,0.0
25,1012,2022-01-31,0.5287765,0.01270828,0.0
26,1012,2022-02-28,0.6013246,0.08081149,0.0
27,1012,2022-03-31,0.47718138,0.2824382,0.0
28,1012,2022-05-31,0.4100966,-0.14180832,0.0
29,1012,2022-06-30,0.5355351,0.14462896,0.0
30,1012,2022-08-31,0.42446575,-0.15313575,0.0
31,1012,2022-09-30,0.5659069,0.23518385,0.0
32,1012,2022-10-31,0.4261605,-0.057869516,0.0
33,1012,2022-11-30,0.49005216,0.16729824,0.0
34,1013,2022-01-31,0.5773858,0.031544365,0.0
35,1013,2022-02-28,0.41789418,0.054616477,0.0
36,1013,2022-03-31,0.502168,-0.20038779,0.0
37,1013,2022-05-31,0.37320894,-0.13517363,0.0
38,1013,2022-06-30,0.43255615,0.119482875,0.0
39,1013,2022-08-31,0.5623236,-0.31239703,0.0
40,1013,2022-09-30,0.46523732,0.12183272,0.0
41,1013,2022-10-31,0.36878297,0.3683136,0.0
42,1013,2022-11-30,0.48334426,0.21520182,0.0
43,1014,2022-01-31,0.47473377,0.032012023,0.0
44,1014,2022-02-28,0.5660563,-0.1461613,0.0
45,1014,2022-03-31,0.4142292,-0.06102101,0.0
46,1014,2022-05-31,0.40561357,0.22291379,0.0
47,1014,2022-06-30,0.5414183,0.005764498,0.0
48,1014,2022-08-31,0.56799877,-0.244685,0.0
49,1014,2022-09-30,0.37349504,0.08739035,0.0
50,1014,2022-10-31,0.41450983,0.01020781,0.0
51,1014,2022-11-30,0.50451005,-0.08446573,0.0
52,1015,2022-01-31,0.65268546,-0.11047676,0.0
53,1015,2022-02-28,0.64292514,0.47008038,0.0
54,1015,2022-03-31,0.46370912,0.34744117,0.0
55,1015,2022-05-31,0.4738752,-0.028925238,0.0
56,1015,2022-06-30,0.43520546,-0.026810737,0.0
57,1015,2022-08-31,0.4764678,-0.11482762,0.0
58,1015,2022-09-30,0.3806931,0.34665346,0.0
59,1015,2022-10-31,0.503311,-0.057202823,0.0
60,1015,2022-11-30,0.6398574,-0.09927234,0.0
61,1016,2022-01-31,0.47716612,0.037060156,0.0
62,1016,2022-02-28,0.34644398,-0.04569747,0.0
63,1016,2022-03-31,0.54543054,0.0520498,0.0
64,1016,2022-05-31,0.47307092,0.11011945,0.0
65,1016,2022-06-30,0.47333145,0.12359601,0.0
66,1016,2022-08-31,0.5284194,0.022056177,0.0
67,1016,2022-09-30,0.44765824,0.32132033,0.0
68,1016,2022-10-31,0.5000499,0.013875845,0.0
69,1016,2022-11-30,0.4984954,-0.1379675,0.0
70,1017,2022-01-31,0.5005166,-0.068663545,0.0
71,1017,2022-02-28,0.49708852,0.058577746,0.0
72,1017,2022-03-31,0.4195734,-0.083108075,0.0
73,1017,2022-05-31,0.45448717,0.029369963,0.0
74,1017,2022-06-30,0.52133125,-0.13648684,0.0
75,1017,2022-08-31,0.58457184,-0.024480347,0.0
76,1017,2022-09-30,0.41183582,0.14690372,0.0
77,1017,2022-10-31,0.4855682,0.08532426,0.0
78,1017,2022-11-30,0.6344906,-0.055120613,0.0
79,1018,2022-01-31,0.51661134,0.044498336,0.0
80,1018,2022-02-28,0.406063,-0.012723044,0.0
81,1018,2022-03-31,0.39155373,0.06241059,0.0
82,1018,2022-05-31,0.248703,-0.040009018,0.0
83,1018,2022-06-30,0.3084266,-0.10885582,0.0
84,1018,2022-08-31,0.36651593,-0.05726262,0.0
85,1018,2022-09-30,0.34910503,0.13944763,0.0
86,1018,2022-10-31,0.36876827,0.107131705,0.0
87,1018,2022-11-30,0.4786199,0.043107532,0.0
88,1019,2022-01-31,0.37897724,-0.04417015,0.0
89,1019,2022-02-28,0.410071,-0.3199424,0.0
90,1019,2022-03-31,0.44713816,-0.069974996,0.0
91,1019,2022-05-31,0.40577444,0.23476121,0.0
92,1019,2022-06-30,0.4736058,-0.120832875,0.0
93,1019,2022-08-31,0.32477117,-0.21569844,0.0
94,1019,2022-09-30,0.4166854,0.123020455,0.0
95,1019,2022-10-31,0.31784797,-0.14332819,0.0
96,1019,2022-11-30,0.5873706,-0.119578265,0.0
97,102,2022-01-31,0.53213966,0.01660657,0.0
98,102,2022-02-28,0.40702757,-0.12157026,0.0
99,102,2022-03-31,0.5456791,-0.029795298,0.0
100,102,2022-05-31,0.5155724,-0.06895192,0.0
101,102,2022-06-30,0.4674708,0.118824884,0.0
102,102,2022-08-31,0.5872491,-0.09158003,0.0
103,102,2022-09-30,0.37524146,0.15896896,0.0
104,102,2022-10-31,0.50304836,0.09292843,0.0
105,102,2022-11-30,0.578638,0.056190256,0.0
106,1020,2022-01-31,0.43228397,-0.0713907,0.0
107,1020,2022-02-28,0.44697317,-0.20649146,0.0
108,1020,2022-03-31,0.41475302,-0.7533,0.0
109,1020,2022-05-31,0.3120579,-0.23251364,0.0
110,1020,2022-06-30,0.43633136,0.4628136,0.0
111,1020,2022-08-31,0.5048868,-0.3842033,0.0
112,1020,2022-09-30,0.5020118,-0.33322704,0.0
113,1020,2022-10-31,0.4851447,-0.42966825,0.0
114,1020,2022-11-30,0.41605973,0.31970656,0.0
115,1021,2022-01-31,0.42414218,0.042590555,0.0
116,1021,2022-02-28,0.49333477,-0.033835374,0.0
117,1021,2022-03-31,0.35826036,0.014955516,0.0
118,1021,2022-05-31,0.4524638,0.060463298,0.0
119,1021,2022-06-30,0.33760387,-0.024896337,0.0
120,1021,2022-08-31,0.42539692,-0.07110947,0.0
121,1021,2022-09-30,0.46141386,0.08504874,0.0
122,1021,2022-10-31,0.43666282,-0.0022903206,0.0
123,1021,2022-11-30,0.3023324,0.031178825,0.0
124,1022,2022-01-31,0.5440855,-0.02661033,0.0
125,1022,2022-02-28,0.4453969,-0.023986662,0.0
126,1022,2022-03-31,0.6434553,-0.042695034,0.0
127,1022,2022-05-31,0.42566428,-0.040225018,0.0
0,1022,2022-06-30,0.51902753,0.06310178,0.0
1,1022,2022-08-31,0.59337777,-0.027154658,0.0
2,1022,2022-09-30,0.46884012,-0.006394297,0.0
3,1022,2022-10-31,0.38522932,0.07677372,0.0
4,1022,2022-11-30,0.43140775,-0.13640293,0.0
5,1023,2022-01-31,0.5593769,0.16361056,0.0
6,1023,2022-02-28,0.359454,0.111761615,0.0
7,1023,2022-03-31,0.44944945,-0.4716072,0.0
8,1023,2022-05-31,0.5050155,0.08497335,0.0
9,1023,2022-06-30,0.34241343,-0.22895476,0.0
10,1023,2022-08-31,0.3333107,-0.06761379,0.0
11,1023,2022-09-30,0.42493,0.99282795,0.0
12,1023,2022-10-31,0.56388086,0.3511839,0.0
13,1023,2022-11-30,0.5145946,0.22373585,0.0
14,1024,2022-01-31,0.4593103,-0.06013356,0.0
15,1024,2022-02-28,0.32072568,0.023887761,0.0
16,1024,2022-03-31,0.5005766,-0.062134378,0.0
17,1024,2022-05-31,0.41962194,-0.0632546,0.0
18,1024,2022-06-30,0.412937,0.36367437,0.0
19,1024,2022-08-31,0.47296923,-0.034959096,0.0
20,1024,2022-09-30,0.3446798,0.22202833,0.0
21,1024,2022-10-31,0.3600859,-0.15683503,0.0
22,1024,2022-11-30,0.45840245,1.272245,0.0
23,1025,2022-01-31,0.6402018,0.09759144,0.0
24,1025,2022-02-28,0.5352227,0.13064156,0.0
25,1025,2022-03-31,0.47195083,0.07609797,0.0
26,1025,2022-05-31,0.394388,-0.17193884,0.0
27,1025,2022-06-30,0.48117542,0.09080822,0.0
28,1025,2022-08-31,0.5336954,-0.09150826,0.0
29,1025,2022-09-30,0.42515045,0.25815186,0.0
30,1025,2022-10-31,0.363099,0.013973833,0.0
31,1025,2022-11-30,0.5826203,-0.04845373,0.0
32,1026,2022-01-31,0.6208612,0.10997073,0.0
33,1026,2022-02-28,0.4063035,0.018426066,0.0
34,1026,2022-03-31,0.44972578,-0.056593154,0.0
35,1026,2022-05-31,0.4285973,-0.0718616,0.0
36,1026,2022-06-30,0.35625786,0.11539016,0.0
37,1026,2022-08-31,0.51001847,-0.05542496,0.0
38,1026,2022-09-30,0.48487586,0.2078533,0.0
39,1026,2022-10-31,0.4329403,0.050925374,0.0
40,1026,2022-11-30,0.5674118,-0.061175585,0.0
41,1027,2022-01-31,0.6821102,-0.024370689,0.0
42,1027,2022-02-28,0.407585,0.037462253,0.0
43,1027,2022-03-31,0.42949963,-0.012472925,0.0
44,1027,2022-05-31,0.39239064,0.036358364,0.0
45,1027,2022-06-30,0.47305283,-0.01489898,0.0
46,1027,2022-08-31,0.42022157,-0.011188941,0.0
47,1027,2022-09-30,0.43763414,0.022520036,0.0
48,1027,2022-10-31,0.3249639,0.039060082,0.0
49,1027,2022-11-30,0.3999378,-0.0010538815,0.0
50,1028,2022-01-31,0.3897613,-0.036919888,0.0
51,1028,2022-02-28,0.526818,0.13156007,0.0
52,1028,2022-03-31,0.48742762,0.28135422,0.0
53,1028,2022-05-31,0.4367919,0.022988245,0.0
54,1028,2022-06-30,0.43962932,0.1184387,0.0
55,1028,2022-08-31,0.587972,-0.052085847,0.0
56,1028,2022-09-30,0.42816916,0.19361721,0.0
57,1028,2022-10-31,0.35057336,-0.20721358,0.0
58,1028,2022-11-30,0.4640158,0.008049391,0.0
59,1029,2022-01-31,0.43023986,-0.00896962,0.0
60,1029,2022-02-28,0.46094784,0.09321596,0.0
61,1029,2022-03-31,0.5489437,-0.039572667,0.0
62,1029,2022-05-31,0.47383228,-0.0037994971,0.0
63,1029,2022-06-30,0.36275634,0.066182226,0.0
64,1029,2022-08-31,0.578885,-0.13860711,0.0
65,1029,2022-09-30,0.6169037,0.08888377,0.0
66,1029,2022-10-31,0.37858123,0.019295314,0.0
67,1029,2022-11-30,0.62331456,-0.045351837,0.0
68,103,2022-01-31,0.36040556,-0.09751054,0.0
69,103,2022-02-28,0.5177299,0.26614445,0.0
70,103,2022-03-31,0.43464193,-0.021705206,0.0
71,103,2022-05-31,0.41840512,-0.39596617,0.0
72,103,2022-06-30,0.49070567,0.9029255,0.0
73,103,2022-08-31,0.46986905,-0.31295735,0.0
74,103,2022-09-30,0.4733017,-0.043698803,0.0
75,103,2022-10-31,0.41277057,0.058684032,0.0
76,103,2022-11-30,0.50000376,0.02086253,0.0
77,1030,2022-01-31,0.4355382,-0.07498676,0.0
78,1030,2022-02-28,0.52579796,-0.091189906,0.0
79,1030,2022-03-31,0.4447624,-0.030374723,0.0
80,1030,2022-05-31,0.52315557,-0.20607497,0.0
81,1030,2022-06-30,0.45781618,0.3999639,0.0
82,1030,2022-08-31,0.59170544,-0.15850565,0.0
83,1030,2022-09-30,0.4624227,0.09767732,0.0
84,1030,2022-10-31,0.46632737,-0.014070364,0.0
85,1030,2022-11-30,0.54815054,-0.075294584,0.0
86,1031,2022-01-31,0.50856066,0.045079183,0.0
87,1031,2022-02-28,0.42319226,-0.06526276,0.0
88,1031,2022-03-31,0.3969887,-0.08859087,0.0
89,1031,2022-05-31,0.5120562,-0.18400717,0.0
90,1031,2022-06-30,0.4600791,-0.019713687,0.0
91,1031,2022-08-31,0.5684229,-0.23463051,0.0
92,1031,2022-09-30,0.49870175,0.0099200895,0.0
93,1031,2022-10-31,0.38535774,-0.010461731,0.0
94,1031,2022-11-30,0.5415947,0.26284716,0.0
95,1032,2022-01-31,0.49779907,-0.007450851,0.0
96,1032,2022-02-28,0.46481204,0.1630029,0.0
97,1032,2022-03-31,0.4494906,-0.18387692,0.0
98,1032,2022-05-31,0.3557475,0.017203568,0.0
99,1032,2022-06-30,0.5508924,0.12448304,0.0
100,1032,2022-08-31,0.5819447,-0.068438314,0.0
101,1032,2022-09-30,0.59956664,0.07377483,0.0
102,1032,2022-10-31,0.4026963,0.049837537,0.0
103,1032,2022-11-30,0.5317186,-0.06914328,0.0
104,1033,2022-01-31,0.4617257,-0.08567081,0.0
105,1033,2022-02-28,0.45859346,0.039020266,0.0
106,1033,2022-03-31,0.42246652,-0.0961912,0.0
107,1033,2022-05-31,0.48770064,0.03216221,0.0
108,1033,2022-06-30,0.42788258,0.056107022,0.0
109,1033,2022-08-31,0.6293857,-0.100947976,0.0
110,1033,2022-09-30,0.51402795,0.17647685,0.0
111,1033,2022-10-31,0.4458107,0.04448644,0.0
112,1033,2022-11-30,0.6595979,-0.059224043,0.0
113,1034,2022-01-31,0.607601,-0.16881251,0.0
114,1034,2022-02-28,0.5755513,0.03594358,0.0
115,1034,2022-03-31,0.38498098,-0.116715714,0.0
116,1034,2022-05-31,0.31811467,-0.16204135,0.0
117,1034,2022-06-30,0.40652972,-0.04640279,0.0
118,1034,2022-08-31,0.58959186,-0.08196044,0.0
119,1034,2022-09-30,0.5138768,0.126396,0.0
120,1034,2022-10-31,0.45818955,0.18132696,0.0
121,1034,2022-11-30,0.60453147,0.16791286,0.0
122,1035,2022-01-31,0.48878437,0.08907832,0.0
123,1035,2022-02-28,0.4649817,-0.17281587,0.0
124,1035,2022-03-31,0.5119959,-0.17358664,0.0
125,1035,2022-05-31,0.36885637,0.032879215,0.0
126,1035,2022-06-30,0.41499966,-0.085154526,0.0
127,1035,2022-08-31,0.4696888,-0.15584503,0.0
0,1035,2022-09-30,0.42312184,0.07018597,0.0
1,1035,2022-10-31,0.36878774,-0.18618466,0.0
2,1035,2022-11-30,0.48204336,-0.13350435,0.0
3,1036,2022-01-31,0.4677473,-0.024549063,0.0
4,1036,2022-02-28,0.4385218,-0.03258472,0.0
5,1036,2022-03-31,0.40627965,-0.032193627,0.0
6,1036,2022-05-31,0.34284315,-0.11464043,0.0
7,1036,2022-06-30,0.40039968,0.022070566,0.0
8,1036,2022-08-31,0.4876543,-0.12237154,0.0
9,1036,2022-09-30,0.40837446,-0.026832607,0.0
10,1036,2022-10-31,0.4221843,0.120187,0.0
11,1036,2022-11-30,0.5247469,0.018334322,0.0
12,1037,2022-01-31,0.44138104,-0.020007905,0.0
13,1037,2022-02-28,0.35489005,-0.056308527,0.0
14,1037,2022-03-31,0.40050235,-0.06464544,0.0
15,1037,2022-05-31,0.4239447,-0.052796964,0.0
16,1037,2022-06-30,0.35775054,0.0016563139,0.0
17,1037,2022-08-31,0.4639063,-0.11280834,0.0
18,1037,2022-09-30,0.45512944,-0.02325582,0.0
19,1037,2022-10-31,0.43193865,0.11234226,0.0
20,1037,2022-11-30,0.3354699,0.038952474,0.0
21,1038,2022-01-31,0.6253273,-0.024426581,0.0
22,1038,2022-02-28,0.58284366,0.07306379,0.0
23,1038,2022-03-31,0.47371405,-0.11639628,0.0
24,1038,2022-05-31,0.44487795,-0.085002884,0.0
25,1038,2022-06-30,0.37968212,0.07684116,0.0
26,1038,2022-08-31,0.5476779,-0.07421137,0.0
27,1038,2022-09-30,0.407508,0.14823338,0.0
28,1038,2022-10-31,0.41564083,0.056083325,0.0
29,1038,2022-11-30,0.6176501,0.09389379,0.0
30,1039,2022-01-31,0.72478545,-0.09858031,0.0
31,1039,2022-02-28,0.5484747,0.22786349,0.0
32,1039,2022-03-31,0.3871467,0.14990987,0.0
33,1039,2022-05-31,0.43590465,-0.13558134,0.0
34,1039,2022-06-30,0.464882,-0.1402927,0.0
35,1039,2022-08-31,0.45352477,-0.07072827,0.0
36,1039,2022-09-30,0.40390053,0.1870051,0.0
37,1039,2022-10-31,0.5173248,0.26930153,0.0
38,1039,2022-11-30,0.5160847,-0.19826442,0.0
39,104,2022-01-31,0.60025316,-0.13245128,0.0
40,104,2022-02-28,0.56771106,0.013311357,0.0
41,104,2022-03-31,0.5290799,-0.06538801,0.0
42,104,2022-05-31,0.44153118,-0.09673455,0.0
43,104,2022-06-30,0.46260706,0.078406446,0.0
44,104,2022-08-31,0.56459934,-0.29611856,0.0
45,104,2022-09-30,0.51604146,-0.024000794,0.0
46,104,2022-10-31,0.38595527,0.2168606,0.0
47,104,2022-11-30,0.6521904,0.16425723,0.0
48,1040,2022-01-31,0.5131141,0.243091,0.0
49,1040,2022-02-28,0.463041,-0.009087486,0.0
50,1040,2022-03-31,0.36399248,-0.17811082,0.0
51,1040,2022-05-31,0.33378294,-0.07840539,0.0
52,1040,2022-06-30,0.42758638,0.12813967,0.0
53,1040,2022-08-31,0.39175674,0.03894335,0.0
54,1040,2022-09-30,0.46561688,0.046301115,0.0
55,1040,2022-10-31,0.5090482,-0.049901064,0.0
56,1040,2022-11-30,0.567462,-0.053151853,0.0
57,1041,2022-01-31,0.39682662,0.022715539,0.0
58,1041,2022-02-28,0.46193475,-0.06435731,0.0
59,1041,2022-03-31,0.3629412,-0.6056439,0.0
60,1041,2022-05-31,0.39996034,-0.09955054,0.0
61,1041,2022-06-30,0.42547733,0.5533663,0.0
62,1041,2022-08-31,0.38202688,-0.13099805,0.0
63,1041,2022-09-30,0.4030625,-0.050265364,0.0
64,1041,2022-10-31,0.40755773,-0.40345764,0.0
65,1041,2022-11-30,0.45677996,0.08516245,0.0
66,1042,2022-01-31,0.3517547,-0.0912282,0.0
67,1042,2022-02-28,0.39321846,0.07464578,0.0
68,1042,2022-03-31,0.31580287,0.059409875,0.0
69,1042,2022-05-31,0.2871415,-0.045550175,0.0
70,1042,2022-06-30,0.38128752,0.030449959,0.0
71,1042,2022-08-31,0.33048967,0.00354212,0.0
72,1042,2022-09-30,0.25218862,0.24890117,0.0
73,1042,2022-10-31,0.35747266,0.14202394,0.0
74,1042,2022-11-30,0.4196692,0.20795174,0.0
75,1043,2022-01-31,0.54087734,-0.102316305,0.0
76,1043,2022-02-28,0.40186635,-0.058090996,0.0
77,1043,2022-03-31,0.40213615,-0.098752946,0.0
78,1043,2022-05-31,0.43807882,-0.1618021,0.0
79,1043,2022-06-30,0.52686894,-0.055858698,0.0
80,1043,2022-08-31,0.5969876,-0.124480724,0.0
81,1043,2022-09-30,0.48607683,-0.02217955,0.0
82,1043,2022-10-31,0.45970917,0.05155934,0.0
83,1043,2022-11-30,0.45846605,0.21604842,0.0
84,1044,2022-01-31,0.58491725,-0.17076358,0.0
85,1044,2022-02-28,0.43352097,0.12887447,0.0
86,1044,2022-03-31,0.5412108,-0.55668235,0.0
87,1044,2022-05-31,0.44470882,-0.28346053,0.0
88,1044,2022-06-30,0.43238458,-0.29156527,0.0
89,1044,2022-08-31,0.5029224,-0.19095503,0.0
90,1044,2022-09-30,0.46049485,0.33552772,0.0
91,1044,2022-10-31,0.48136392,0.19537535,0.0
92,1044,2022-11-30,0.5952498,0.5225321,0.0
93,1045,2022-01-31,0.396931,-0.1787678,0.0
94,1045,2022-02-28,0.43899155,0.01686281,0.0
95,1045,2022-03-31,0.36213884,-0.27227733,0.0
96,1045,2022-05-31,0.39885288,0.21849217,0.0
97,1045,2022-06-30,0.46454406,0.05617272,0.0
98,1045,2022-08-31,0.5254521,-0.25486493,0.0
99,1045,2022-09-30,0.43916458,0.14062533,0.0
100,1045,2022-10-31,0.48154506,-0.28605744,0.0
101,1045,2022-11-30,0.36910948,0.15776603,0.0
102,1046,2022-01-31,0.49032125,-0.11600802,0.0
103,1046,2022-02-28,0.35854903,-0.026141092,0.0
104,1046,2022-03-31,0.38665518,-0.27340737,0.0
105,1046,2022-05-31,0.31243363,-0.1429131,0.0
106,1046,2022-06-30,0.4718593,0.07651145,0.0
107,1046,2022-08-31,0.573675,-0.08997141,0.0
