,StockID,ending_date,up_prob,ret_val,MarketCap
53,1001,2023-11-30,0.51589507,0.0,0.0
54,1002,2023-01-31,0.5135292,-0.009598741,0.0
55,1002,2023-02-28,0.56410354,-0.05165021,0.0
56,1002,2023-03-31,0.3288753,0.088688575,0.0
57,1002,2023-05-31,0.47224432,0.6970274,0.0
58,1002,2023-06-30,0.46540135,0.009607176,0.0
59,1002,2023-07-31,0.46512684,-0.16845177,0.0
60,1002,2023-08-31,0.59082234,-0.27497256,0.0
61,1002,2023-10-31,0.40402895,0.30080208,0.0
62,1002,2023-11-30,0.5333131,0.0,0.0
63,1003,2023-01-31,0.4250099,-0.002019028,0.0
64,1003,2023-02-28,0.37133607,-0.082592264,0.0
65,1003,2023-03-31,0.35396308,-0.005358739,0.0
66,1003,2023-05-31,0.35553643,-0.0017847458,0.0
67,1003,2023-06-30,0.3478164,0.008830128,0.0
68,1003,2023-07-31,0.33007804,0.0018472832,0.0
69,1003,2023-08-31,0.41582322,-0.04191704,0.0
70,1003,2023-10-31,0.33747813,0.016666865,0.0
71,1003,2023-11-30,0.38455555,0.0,0.0
72,1004,2023-01-31,0.46935505,0.065907374,0.0
73,1004,2023-02-28,0.5118829,-0.06037465,0.0
74,1004,2023-03-31,0.28634948,-0.17579342,0.0
75,1004,2023-05-31,0.46995673,0.15955088,0.0
76,1004,2023-06-30,0.5018259,0.14737876,0.0
77,1004,2023-07-31,0.5031694,-0.017350594,0.0
78,1004,2023-08-31,0.44001245,-0.024228998,0.0
79,1004,2023-10-31,0.4679536,-0.06870326,0.0
80,1004,2023-11-30,0.47362423,0.0,0.0
81,1005,2023-01-31,0.52619195,-0.27674934,0.0
82,1005,2023-02-28,0.52910423,-0.40662697,0.0
83,1005,2023-03-31,0.3238628,-0.3762257,0.0
84,1005,2023-05-31,0.46733975,0.25232434,0.0
85,1005,2023-06-30,0.5011455,0.18621601,0.0
86,1005,2023-07-31,0.3398906,-0.3252295,0.0
87,1005,2023-08-31,0.51525843,-0.30567986,0.0
88,1005,2023-10-31,0.43738255,-0.00037857972,0.0
89,1005,2023-11-30,0.43517604,0.0,0.0
90,1006,2023-01-31,0.38947746,-0.0695463,0.0
91,1006,2023-02-28,0.54939926,-0.27121702,0.0
92,1006,2023-03-31,0.5239924,-0.28823757,0.0
93,1006,2023-05-31,0.39355728,-0.09926925,0.0
94,1006,2023-06-30,0.4349063,0.32056925,0.0
95,1006,2023-07-31,0.39573947,-0.43057925,0.0
96,1006,2023-08-31,0.36260894,-0.72584754,0.0
97,1006,2023-10-31,0.4195705,-0.45264217,0.0
98,1006,2023-11-30,0.40917507,0.0,0.0
99,1007,2023-01-31,0.50996876,-0.106291234,0.0
100,1007,2023-02-28,0.59253377,-0.12635003,0.0
101,1007,2023-03-31,0.3900507,-0.067903094,0.0
102,1007,2023-05-31,0.44436175,0.14326195,0.0
103,1007,2023-06-30,0.5296236,0.072167784,0.0
104,1007,2023-07-31,0.498439,-0.040394865,0.0
105,1007,2023-08-31,0.3426301,-0.2417142,0.0
106,1007,2023-10-31,0.4231228,0.14824504,0.0
107,1007,2023-11-30,0.5072553,0.0,0.0
108,1008,2023-01-31,0.41779813,-0.013753201,0.0
109,1008,2023-02-28,0.48377752,-0.30243433,0.0
110,1008,2023-03-31,0.42340142,-0.2803863,0.0
111,1008,2023-05-31,0.41003323,0.10681954,0.0
112,1008,2023-06-30,0.55162144,0.41899472,0.0
113,1008,2023-07-31,0.4672504,-0.076522216,0.0
114,1008,2023-08-31,0.5314307,-0.10758777,0.0
115,1008,2023-10-31,0.51538324,0.14308487,0.0
116,1008,2023-11-30,0.49863243,0.0,0.0
117,1009,2023-01-31,0.5383223,0.069137886,0.0
118,1009,2023-02-28,0.57219887,0.113689505,0.0
119,1009,2023-03-31,0.3662469,-0.21859585,0.0
120,1009,2023-05-31,0.46387848,0.18646096,0.0
121,1009,2023-06-30,0.43963838,0.0023916506,0.0
122,1009,2023-07-31,0.53316617,-0.05525597,0.0
123,1009,2023-08-31,0.41772762,-0.10868287,0.0
124,1009,2023-10-31,0.5123282,0.13500506,0.0
125,1009,2023-11-30,0.43789873,0.0,0.0
126,101,2023-01-31,0.49997407,-0.13920355,0.0
127,101,2023-02-28,0.49317437,-0.09276602,0.0
0,101,2023-03-31,0.26541322,0.10472241,0.0
1,101,2023-05-31,0.5395988,0.11954778,0.0
2,101,2023-06-30,0.45548087,-0.06334345,0.0
3,101,2023-07-31,0.38145086,0.035011996,0.0
4,101,2023-08-31,0.43491688,-0.23540479,0.0
5,101,2023-10-31,0.35202423,0.058761865,0.0
6,101,2023-11-30,0.5362299,0.0,0.0
7,1010,2023-01-31,0.3596198,0.02474726,0.0
8,1010,2023-02-28,0.404404,-0.1952383,0.0
9,1010,2023-03-31,0.4657917,-0.29777524,0.0
10,1010,2023-05-31,0.42255443,0.07074859,0.0
11,1010,2023-06-30,0.38789818,0.10634468,0.0
12,1010,2023-07-31,0.48152155,-0.14549643,0.0
13,1010,2023-08-31,0.3777541,0.079980604,0.0
14,1010,2023-10-31,0.41665435,0.09286198,0.0
15,1010,2023-11-30,0.48272592,0.0,0.0
16,1011,2023-01-31,0.54019916,-0.07783556,0.0
17,1011,2023-02-28,0.4691915,-0.051700134,0.0
18,1011,2023-03-31,0.4948896,-0.08353069,0.0
19,1011,2023-05-31,0.389004,0.06431859,0.0
20,1011,2023-06-30,0.34574962,0.12069577,0.0
21,1011,2023-07-31,0.42731005,0.047076833,0.0
22,1011,2023-08-31,0.4793307,-0.04159254,0.0
23,1011,2023-10-31,0.58555454,-0.06956677,0.0
24,1011,2023-11-30,0.35212222,0.0,0.0
25,1012,2023-01-31,0.52272546,-0.17299165,0.0
26,1012,2023-02-28,0.6211281,-0.2711303,0.0
27,1012,2023-03-31,0.36439767,-0.03263988,0.0
28,1012,2023-05-31,0.48240918,-0.024678579,0.0
29,1012,2023-06-30,0.41692773,0.0014460591,0.0
30,1012,2023-07-31,0.42695814,-0.074156106,0.0
31,1012,2023-08-31,0.40616554,0.10465419,0.0
32,1012,2023-10-31,0.4436508,0.08923028,0.0
33,1012,2023-11-30,0.48645338,0.0,0.0
34,1013,2023-01-31,0.3455239,-0.055897206,0.0
35,1013,2023-02-28,0.52475727,-0.07556352,0.0
36,1013,2023-03-31,0.33940226,0.34429324,0.0
37,1013,2023-05-31,0.5431607,0.1300559,0.0
38,1013,2023-06-30,0.4356873,-0.054325618,0.0
39,1013,2023-07-31,0.47629738,-0.12531535,0.0
40,1013,2023-08-31,0.35469654,-0.24372792,0.0
41,1013,2023-10-31,0.39155573,-0.06474942,0.0
42,1013,2023-11-30,0.35589764,0.0,0.0
43,1014,2023-01-31,0.510002,0.005664858,0.0
44,1014,2023-02-28,0.43994516,-0.10988154,0.0
45,1014,2023-03-31,0.326142,0.12688471,0.0
46,1014,2023-05-31,0.44777662,-0.10276419,0.0
47,1014,2023-06-30,0.4394327,0.29848272,0.0
48,1014,2023-07-31,0.50237095,-0.12633084,0.0
49,1014,2023-08-31,0.44065756,-0.23192687,0.0
50,1014,2023-10-31,0.6032204,-0.14370632,0.0
51,1014,2023-11-30,0.557381,0.0,0.0
52,1015,2023-01-31,0.56726956,-0.04553076,0.0
53,1015,2023-02-28,0.49435902,0.033583168,0.0
54,1015,2023-03-31,0.40765166,-0.28715613,0.0
55,1015,2023-05-31,0.40709144,0.27736437,0.0
56,1015,2023-06-30,0.36602956,0.22621222,0.0
57,1015,2023-07-31,0.48682824,-0.10948969,0.0
58,1015,2023-08-31,0.5166371,0.00059629575,0.0
59,1015,2023-10-31,0.5735305,-0.028494155,0.0
60,1015,2023-11-30,0.4593532,0.0,0.0
61,1016,2023-01-31,0.313466,0.045928787,0.0
62,1016,2023-02-28,0.42876744,0.022116696,0.0
63,1016,2023-03-31,0.46153006,0.07611288,0.0
64,1016,2023-05-31,0.45337686,0.14877102,0.0
65,1016,2023-06-30,0.38177955,0.25024956,0.0
66,1016,2023-07-31,0.41568714,-0.10279494,0.0
67,1016,2023-08-31,0.4587903,-0.19824769,0.0
68,1016,2023-10-31,0.3678407,0.07799756,0.0
69,1016,2023-11-30,0.44855323,0.0,0.0
70,1017,2023-01-31,0.39390957,-0.054465298,0.0
71,1017,2023-02-28,0.5982429,-0.035390846,0.0
72,1017,2023-03-31,0.36640036,0.22904037,0.0
73,1017,2023-05-31,0.48799095,0.041724935,0.0
74,1017,2023-06-30,0.40991086,0.07498255,0.0
75,1017,2023-07-31,0.49319506,-0.12382316,0.0
76,1017,2023-08-31,0.3698195,-0.044890806,0.0
77,1017,2023-10-31,0.4407567,0.12721094,0.0
78,1017,2023-11-30,0.4014868,0.0,0.0
79,1018,2023-01-31,0.38139766,0.020382414,0.0
80,1018,2023-02-28,0.43501073,-0.17674866,0.0
81,1018,2023-03-31,0.50122553,-0.14342602,0.0
82,1018,2023-05-31,0.412368,0.10004487,0.0
83,1018,2023-06-30,0.4832707,0.12224183,0.0
84,1018,2023-07-31,0.4931214,-0.07874292,0.0
85,1018,2023-08-31,0.45483708,-0.028119061,0.0
86,1018,2023-10-31,0.5348247,0.029880002,0.0
87,1018,2023-11-30,0.4428106,0.0,0.0
88,1019,2023-01-31,0.48006687,-0.062053937,0.0
89,1019,2023-02-28,0.5073684,-0.05744361,0.0
90,1019,2023-03-31,0.29705027,0.03619871,0.0
91,1019,2023-05-31,0.43494758,0.0040630596,0.0
92,1019,2023-06-30,0.50302774,-0.34131032,0.0
93,1019,2023-07-31,0.44358993,-0.12389462,0.0
94,1019,2023-08-31,0.3864323,0.17236762,0.0
95,1019,2023-10-31,0.38268048,0.37794214,0.0
96,1019,2023-11-30,0.52088916,0.0,0.0
97,102,2023-01-31,0.5720953,0.065219335,0.0
98,102,2023-02-28,0.5349016,-0.06068814,0.0
99,102,2023-03-31,0.35063577,0.0027791716,0.0
100,102,2023-05-31,0.4838813,0.07448909,0.0
101,102,2023-06-30,0.54095954,0.11786191,0.0
102,102,2023-07-31,0.5143156,0.04763861,0.0
103,102,2023-08-31,0.47831982,-0.1182101,0.0
104,102,2023-10-31,0.327102,0.11758564,0.0
105,102,2023-11-30,0.4589902,0.0,0.0
106,1020,2023-01-31,0.33339477,-0.07269177,0.0
107,1020,2023-02-28,0.467107,0.039535344,0.0
108,1020,2023-03-31,0.30259022,0.3218561,0.0
109,1020,2023-05-31,0.40841383,1.0052409,0.0
110,1020,2023-06-30,0.35382098,0.7749888,0.0
111,1020,2023-07-31,0.4971404,0.09633499,0.0
112,1020,2023-08-31,0.4116222,-0.46462137,0.0
113,1020,2023-10-31,0.4639337,0.15920228,0.0
114,1020,2023-11-30,0.50078475,0.0,0.0
115,1021,2023-01-31,0.33732793,0.023842836,0.0
116,1021,2023-02-28,0.36416715,0.0021935417,0.0
117,1021,2023-03-31,0.35804874,-0.18080355,0.0
118,1021,2023-05-31,0.31234992,0.05661588,0.0
119,1021,2023-06-30,0.38652408,-0.03634925,0.0
120,1021,2023-07-31,0.38373917,-0.24922815,0.0
121,1021,2023-08-31,0.41491422,-0.05830734,0.0
122,1021,2023-10-31,0.27537888,-0.045214146,0.0
123,1021,2023-11-30,0.35384405,0.0,0.0
124,1022,2023-01-31,0.39877063,-0.053884484,0.0
125,1022,2023-02-28,0.4569878,-0.10995001,0.0
126,1022,2023-03-31,0.4095865,-0.0846423,0.0
127,1022,2023-05-31,0.5131969,0.014838992,0.0
0,1022,2023-06-30,0.39758116,0.08186002,0.0
1,1022,2023-07-31,0.4803165,-0.1284327,0.0
2,1022,2023-08-31,0.5005051,0.05985008,0.0
3,1022,2023-10-31,0.52291334,-0.016110718,0.0
4,1022,2023-11-30,0.55527127,0.0,0.0
5,1023,2023-01-31,0.42441124,-0.00054974126,0.0
6,1023,2023-02-28,0.50371504,-0.050583307,0.0
7,1023,2023-03-31,0.28142694,-0.057132866,0.0
8,1023,2023-05-31,0.40797615,0.08829173,0.0
9,1023,2023-06-30,0.44365233,0.05447062,0.0
10,1023,2023-07-31,0.4528982,-0.10941245,0.0
11,1023,2023-08-31,0.45230132,-0.17681538,0.0
12,1023,2023-10-31,0.3935568,-0.21972321,0.0
13,1023,2023-11-30,0.4455906,0.0,0.0
14,1024,2023-01-31,0.4059891,-0.037351694,0.0
15,1024,2023-02-28,0.47651306,0.13466492,0.0
16,1024,2023-03-31,0.38756853,-0.50952405,0.0
17,1024,2023-05-31,0.43439943,0.12893403,0.0
18,1024,2023-06-30,0.53194,0.0771522,0.0
19,1024,2023-07-31,0.37580508,-0.09848998,0.0
20,1024,2023-08-31,0.4293726,-0.19494578,0.0
21,1024,2023-10-31,0.39151338,-0.16986556,0.0
22,1024,2023-11-30,0.3214269,0.0,0.0
23,1025,2023-01-31,0.5867528,-0.07398677,0.0
24,1025,2023-02-28,0.5165313,0.017497893,0.0
25,1025,2023-03-31,0.42145038,-0.07372772,0.0
26,1025,2023-05-31,0.47417623,0.047453083,0.0
27,1025,2023-06-30,0.47629195,0.04093612,0.0
28,1025,2023-07-31,0.41209832,-0.015906226,0.0
29,1025,2023-08-31,0.50299245,-0.0946205,0.0
30,1025,2023-10-31,0.48348755,-0.015510088,0.0
31,1025,2023-11-30,0.4559831,0.0,0.0
32,1026,2023-01-31,0.47799602,0.05386663,0.0
33,1026,2023-02-28,0.46104532,0.007979381,0.0
34,1026,2023-03-31,0.47892055,-0.10356603,0.0
35,1026,2023-05-31,0.45903754,0.16307597,0.0
36,1026,2023-06-30,0.46844417,0.0400078,0.0
37,1026,2023-07-31,0.5625557,0.085169606,0.0
38,1026,2023-08-31,0.46849003,-0.04567399,0.0
39,1026,2023-10-31,0.49082804,0.074177176,0.0
40,1026,2023-11-30,0.45916575,0.0,0.0
41,1027,2023-01-31,0.3621382,0.021003328,0.0
42,1027,2023-02-28,0.44219446,-0.16168271,0.0
43,1027,2023-03-31,0.32517493,-0.13283716,0.0
44,1027,2023-05-31,0.3840511,0.10699442,0.0
45,1027,2023-06-30,0.4953967,0.12563547,0.0
46,1027,2023-07-31,0.5204409,-0.0665398,0.0
47,1027,2023-08-31,0.45521384,0.0008597511,0.0
48,1027,2023-10-31,0.39220822,0.08324542,0.0
49,1027,2023-11-30,0.44457802,0.0,0.0
50,1028,2023-01-31,0.36609408,0.047050793,0.0
51,1028,2023-02-28,0.52350533,0.07158016,0.0
52,1028,2023-03-31,0.3844899,0.19252954,0.0
53,1028,2023-05-31,0.39037725,0.24114917,0.0
54,1028,2023-06-30,0.42563248,-0.19146909,0.0
55,1028,2023-07-31,0.39378187,0.3646434,0.0
56,1028,2023-08-31,0.5451319,0.10779439,0.0
57,1028,2023-10-31,0.44566855,0.22395691,0.0
58,1028,2023-11-30,0.4773882,0.0,0.0
59,1029,2023-01-31,0.46467847,-0.06968251,0.0
60,1029,2023-02-28,0.5457554,-0.0020234885,0.0
61,1029,2023-03-31,0.44604474,-0.0837405,0.0
62,1029,2023-05-31,0.61188686,-0.006044546,0.0
63,1029,2023-06-30,0.5153097,-0.07483189,0.0
64,1029,2023-07-31,0.40132093,-0.06179555,0.0
65,1029,2023-08-31,0.37996036,-0.12069557,0.0
66,1029,2023-10-31,0.55594456,0.14818911,0.0
67,1029,2023-11-30,0.35943222,0.0,0.0
68,103,2023-01-31,0.38606894,-0.0024205912,0.0
69,103,2023-02-28,0.3816091,0.15582208,0.0
70,103,2023-03-31,0.3094775,-0.09733187,0.0
71,103,2023-05-31,0.32174486,-0.018928077,0.0
72,103,2023-06-30,0.45934314,-0.00604647,0.0
73,103,2023-07-31,0.542453,-0.054381203,0.0
74,103,2023-08-31,0.44931936,-0.019230077,0.0
75,103,2023-10-31,0.34113827,-0.0074367044,0.0
76,103,2023-11-30,0.33367205,0.0,0.0
77,1030,2023-01-31,0.53018236,-0.10225524,0.0
78,1030,2023-02-28,0.43715286,-0.0851829,0.0
79,1030,2023-03-31,0.4118598,0.2942994,0.0
80,1030,2023-05-31,0.524848,0.11682654,0.0
81,1030,2023-06-30,0.4290279,0.06394327,0.0
82,1030,2023-07-31,0.61504865,-0.22913076,0.0
83,1030,2023-08-31,0.4631063,-0.321445,0.0
84,1030,2023-10-31,0.4942204,0.26416436,0.0
85,1030,2023-11-30,0.4524201,0.0,0.0
86,1031,2023-01-31,0.5380384,-0.10412612,0.0
87,1031,2023-02-28,0.6101606,-0.18451391,0.0
88,1031,2023-03-31,0.47098675,-0.24852923,0.0
89,1031,2023-05-31,0.33268237,0.03183746,0.0
90,1031,2023-06-30,0.38918775,0.20219392,0.0
91,1031,2023-07-31,0.51349187,-0.06543263,0.0
92,1031,2023-08-31,0.44205484,-0.19885367,0.0
93,1031,2023-10-31,0.4893163,0.116358034,0.0
94,1031,2023-11-30,0.56158173,0.0,0.0
95,1032,2023-01-31,0.44623804,-0.027152037,0.0
96,1032,2023-02-28,0.49483848,0.059590206,0.0
97,1032,2023-03-31,0.37150344,0.08793946,0.0
98,1032,2023-05-31,0.5988176,0.0022198781,0.0
99,1032,2023-06-30,0.32318553,-0.10973962,0.0
100,1032,2023-07-31,0.34235102,-0.023620198,0.0
101,1032,2023-08-31,0.486378,-0.04187802,0.0
102,1032,2023-10-31,0.53226334,0.06984772,0.0
103,1032,2023-11-30,0.45172626,0.0,0.0
104,1033,2023-01-31,0.44593877,-0.0632855,0.0
105,1033,2023-02-28,0.44071856,0.01783269,0.0
106,1033,2023-03-31,0.3348015,-0.021772735,0.0
107,1033,2023-05-31,0.42177367,-0.09449103,0.0
108,1033,2023-06-30,0.44272286,0.026175948,0.0
109,1033,2023-07-31,0.40109858,-0.053765647,0.0
110,1033,2023-08-31,0.5104619,-0.034673266,0.0
111,1033,2023-10-31,0.546692,0.03960224,0.0
112,1033,2023-11-30,0.6045321,0.0,0.0
113,1034,2023-01-31,0.47315574,-0.066909954,0.0
114,1034,2023-02-28,0.49576887,0.110595666,0.0
115,1034,2023-03-31,0.34538755,0.082512856,0.0
116,1034,2023-05-31,0.49142236,0.18107489,0.0
117,1034,2023-06-30,0.43488926,0.07379695,0.0
118,1034,2023-07-31,0.56564397,0.045988046,0.0
119,1034,2023-08-31,0.49384946,-0.25042808,0.0
120,1034,2023-10-31,0.4194848,0.1562081,0.0
121,1034,2023-11-30,0.4822259,0.0,0.0
122,1035,2023-01-31,0.5879072,0.10738555,0.0
123,1035,2023-02-28,0.36649317,-0.17496616,0.0
124,1035,2023-03-31,0.45279104,-0.0103116045,0.0
125,1035,2023-05-31,0.33959132,0.07809417,0.0
126,1035,2023-06-30,0.50562394,-0.034183275,0.0
127,1035,2023-07-31,0.35565498,0.17010196,0.0
0,1035,2023-08-31,0.36937672,-0.13854267,0.0
1,1035,2023-10-31,0.46735662,0.7066608,0.0
2,1035,2023-11-30,0.5267751,0.0,0.0
3,1036,2023-01-31,0.44462377,-0.050944608,0.0
4,1036,2023-02-28,0.56485575,0.028122878,0.0
5,1036,2023-03-31,0.3988073,-0.043640792,0.0
6,1036,2023-05-31,0.3848515,0.00040654495,0.0
7,1036,2023-06-30,0.3227808,0.048237026,0.0
8,1036,2023-07-31,0.40829158,-0.06448556,0.0
9,1036,2023-08-31,0.48356837,-0.10571537,0.0
10,1036,2023-10-31,0.3857955,0.11400927,0.0
11,1036,2023-11-30,0.42539254,0.0,0.0
12,1037,2023-01-31,0.490491,-0.047414012,0.0
13,1037,2023-02-28,0.5562586,0.024855584,0.0
14,1037,2023-03-31,0.40079746,-0.031289477,0.0
15,1037,2023-05-31,0.47979254,0.024732629,0.0
16,1037,2023-06-30,0.35622606,0.034157623,0.0
17,1037,2023-07-31,0.419859,-0.013003576,0.0
18,1037,2023-08-31,0.4291715,-0.112059616,0.0
19,1037,2023-10-31,0.44463187,0.090958096,0.0
20,1037,2023-11-30,0.37357545,0.0,0.0
21,1038,2023-01-31,0.5411679,0.031651825,0.0
22,1038,2023-02-28,0.46053678,-0.052071225,0.0
23,1038,2023-03-31,0.44067764,0.32942033,0.0
24,1038,2023-05-31,0.52803767,0.071651466,0.0
25,1038,2023-06-30,0.44308907,0.050089896,0.0
26,1038,2023-07-31,0.60488784,0.0024819595,0.0
27,1038,2023-08-31,0.55663514,-0.121771194,0.0
28,1038,2023-10-31,0.41279,-0.009629746,0.0
29,1038,2023-11-30,0.4030982,0.0,0.0
30,1039,2023-01-31,0.44687805,-0.08784149,0.0
31,1039,2023-02-28,0.46004662,-0.05164661,0.0
32,1039,2023-03-31,0.3383923,-0.065664835,0.0
33,1039,2023-05-31,0.41918975,0.0925603,0.0
34,1039,2023-06-30,0.4525017,0.03189116,0.0
35,1039,2023-07-31,0.49448428,0.108270094,0.0
36,1039,2023-08-31,0.3796955,0.17726184,0.0
37,1039,2023-10-31,0.52344227,0.14114538,0.0
38,1039,2023-11-30,0.4434278,0.0,0.0
39,104,2023-01-31,0.45535907,-0.06458802,0.0
40,104,2023-02-28,0.5640992,-0.07174469,0.0
41,104,2023-03-31,0.37064147,-0.08806402,0.0
42,104,2023-05-31,0.4016839,0.102146134,0.0
43,104,2023-06-30,0.5851984,0.0071466044,0.0
44,104,2023-07-31,0.593586,-0.026887119,0.0
45,104,2023-08-31,0.46210605,-0.2568473,0.0
46,104,2023-10-31,0.43503267,0.1945653,0.0
47,104,2023-11-30,0.40030208,0.0,0.0
48,1040,2023-01-31,0.41985518,0.02735772,0.0
49,1040,2023-02-28,0.5423229,0.022316957,0.0
50,1040,2023-03-31,0.37011576,0.046512496,0.0
51,1040,2023-05-31,0.62250924,0.010942895,0.0
52,1040,2023-06-30,0.4420457,0.061155967,0.0
53,1040,2023-07-31,0.46016097,0.0032474494,0.0
54,1040,2023-08-31,0.3831164,-0.014370756,0.0
55,1040,2023-10-31,0.4537932,0.21710238,0.0
56,1040,2023-11-30,0.46599776,0.0,0.0
57,1041,2023-01-31,0.4744721,-0.06718368,0.0
58,1041,2023-02-28,0.3674791,-0.32060373,0.0
59,1041,2023-03-31,0.29472852,0.12354735,0.0
60,1041,2023-05-31,0.41234526,-0.07846461,0.0
61,1041,2023-06-30,0.44244415,0.1362766,0.0
62,1041,2023-07-31,0.38488626,-0.40256745,0.0
63,1041,2023-08-31,0.45653048,0.351704,0.0
64,1041,2023-10-31,0.44041052,-0.4453807,0.0
65,1041,2023-11-30,0.5381956,0.0,0.0
66,1042,2023-01-31,0.44867355,0.13461868,0.0
67,1042,2023-02-28,0.468782,0.13431528,0.0
68,1042,2023-03-31,0.4695424,-0.25910816,0.0
69,1042,2023-05-31,0.4053108,0.104640976,0.0
70,1042,2023-06-30,0.45713347,0.1808782,0.0
71,1042,2023-07-31,0.40649337,-0.06797601,0.0
72,1042,2023-08-31,0.5269189,-0.48812407,0.0
73,1042,2023-10-31,0.43165952,0.27561778,0.0
74,1042,2023-11-30,0.3306422,0.0,0.0
75,1043,2023-01-31,0.47783676,-0.11068375,0.0
76,1043,2023-02-28,0.5372032,-0.031084612,0.0
77,1043,2023-03-31,0.29504782,0.012456611,0.0
78,1043,2023-05-31,0.44591847,0.31363252,0.0
79,1043,2023-06-30,0.48185873,0.009394379,0.0
80,1043,2023-07-31,0.5059458,0.0703824,0.0
81,1043,2023-08-31,0.40139446,-0.26950535,0.0
82,1043,2023-10-31,0.4013157,0.10351223,0.0
83,1043,2023-11-30,0.559972,0.0,0.0
84,1044,2023-01-31,0.500267,0.1609542,0.0
85,1044,2023-02-28,0.43674034,-0.19081879,0.0
86,1044,2023-03-31,0.40235567,-0.3318131,0.0
87,1044,2023-05-31,0.48871747,0.3467618,0.0
88,1044,2023-06-30,0.48569432,-0.0056666047,0.0
89,1044,2023-07-31,0.51185244,-0.23009555,0.0
90,1044,2023-08-31,0.42014295,-0.36726725,0.0
91,1044,2023-10-31,0.45844764,0.2037062,0.0
92,1044,2023-11-30,0.5334853,0.0,0.0
93,1045,2023-01-31,0.43747187,-0.05105468,0.0
94,1045,2023-02-28,0.5048746,0.10784422,0.0
95,1045,2023-03-31,0.3745342,-0.23410046,0.0
96,1045,2023-05-31,0.45664638,-0.06323327,0.0
97,1045,2023-06-30,0.628687,-0.06837495,0.0
98,1045,2023-07-31,0.38602364,-0.12193913,0.0
99,1045,2023-08-31,0.3859344,-0.31156203,0.0
100,1045,2023-10-31,0.47562712,0.44562545,0.0
101,1045,2023-11-30,0.4325486,0.0,0.0
102,1046,2023-01-31,0.56367767,-0.15885475,0.0
103,1046,2023-02-28,0.37981147,-0.4314133,0.0
104,1046,2023-03-31,0.37787253,0.43678996,0.0
105,1046,2023-05-31,0.5052819,0.3162236,0.0
106,1046,2023-06-30,0.53742063,-0.02651255,0.0
107,1046,2023-07-31,0.42490107,0.07778809,0.0
108,1046,2023-08-31,0.3114257,-0.41805565,0.0
109,1046,2023-10-31,0.31666854,0.48658997,0.0
110,1046,2023-11-30,0.41763872,0.0,0.0
111,1047,2023-01-31,0.40647322,0.02069849,0.0
