,StockID,ending_date,up_prob,ret_val,MarketCap
21,1016,2021-06-30,0.5116481,0.18040378,0.0
22,1016,2021-08-31,0.39320216,0.13648993,0.0
23,1016,2021-09-30,0.46261263,-0.091381796,0.0
24,1016,2021-11-30,0.52641064,0.055965412,0.0
25,1016,2021-12-31,0.37312984,-0.17817914,0.0
26,1017,2021-03-31,0.48303986,0.07844745,0.0
27,1017,2021-04-30,0.50441945,0.120529905,0.0
28,1017,2021-06-30,0.6298954,0.032725345,0.0
29,1017,2021-08-31,0.4898972,-0.072851986,0.0
30,1017,2021-09-30,0.4341882,-0.1640214,0.0
31,1017,2021-11-30,0.5008259,0.09495792,0.0
32,1017,2021-12-31,0.39871594,-0.021188425,0.0
33,1018,2021-03-31,0.48296958,0.00022450209,0.0
34,1018,2021-04-30,0.42054552,0.090922035,0.0
35,1018,2021-06-30,0.49846044,0.10529467,0.0
36,1018,2021-08-31,0.5024997,0.01656353,0.0
37,1018,2021-09-30,0.45073313,-0.037978224,0.0
38,1018,2021-11-30,0.38198325,-0.0081048375,0.0
39,1018,2021-12-31,0.40730816,-0.009344127,0.0
40,1019,2021-03-31,0.5254831,0.59219223,0.0
41,1019,2021-04-30,0.47038227,-0.6400275,0.0
42,1019,2021-06-30,0.6223295,0.33537662,0.0
43,1019,2021-08-31,0.42343855,-0.051673688,0.0
44,1019,2021-09-30,0.39124003,-0.06475953,0.0
45,1019,2021-11-30,0.54108775,-0.3099677,0.0
46,1019,2021-12-31,0.39137107,-0.14918429,0.0
47,102,2021-03-31,0.65630263,0.023952054,0.0
48,102,2021-04-30,0.4053709,-0.041243557,0.0
49,102,2021-06-30,0.4199969,-0.008478265,0.0
50,102,2021-08-31,0.50229776,0.10784935,0.0
51,102,2021-09-30,0.43540558,0.12472589,0.0
52,102,2021-11-30,0.553666,0.020286214,0.0
53,102,2021-12-31,0.44125453,-0.02008244,0.0
54,1020,2021-03-31,0.4127287,0.088598356,0.0
55,1020,2021-04-30,0.568658,0.058889538,0.0
56,1020,2021-06-30,0.5370373,0.08923997,0.0
57,1020,2021-08-31,0.4556981,-0.08046735,0.0
58,1020,2021-09-30,0.5700221,-0.06750893,0.0
59,1020,2021-11-30,0.52909756,-0.17210779,0.0
60,1020,2021-12-31,0.4106552,-0.30252638,0.0
61,1021,2021-03-31,0.5266315,0.015656002,0.0
62,1021,2021-04-30,0.390103,-0.0044104513,0.0
63,1021,2021-06-30,0.38319883,0.0015964828,0.0
64,1021,2021-08-31,0.4409094,0.03508315,0.0
65,1021,2021-09-30,0.3908631,-0.04530279,0.0
66,1021,2021-11-30,0.45484242,0.022662736,0.0
67,1021,2021-12-31,0.5004996,-0.0017514622,0.0
68,1022,2021-03-31,0.5537312,0.013518899,0.0
69,1022,2021-04-30,0.4396479,0.09077632,0.0
70,1022,2021-06-30,0.46999708,0.036566865,0.0
71,1022,2021-08-31,0.483675,-0.016146248,0.0
72,1022,2021-09-30,0.4537925,0.047751207,0.0
73,1022,2021-11-30,0.5347663,0.16203895,0.0
74,1022,2021-12-31,0.47231597,0.03335301,0.0
75,1023,2021-03-31,0.35321656,-0.051949654,0.0
76,1023,2021-04-30,0.41358128,-0.17620349,0.0
77,1023,2021-06-30,0.4110697,-0.108829,0.0
78,1023,2021-08-31,0.5179259,-0.13006927,0.0
79,1023,2021-09-30,0.35385817,0.033371065,0.0
80,1023,2021-11-30,0.38556138,-0.040892888,0.0
81,1023,2021-12-31,0.30342188,-0.16561273,0.0
82,1024,2021-03-31,0.43865085,0.07741825,0.0
83,1024,2021-04-30,0.37842953,-0.039991245,0.0
84,1024,2021-06-30,0.36177903,0.037610672,0.0
85,1024,2021-08-31,0.33939224,-0.018308396,0.0
86,1024,2021-09-30,0.34509817,-0.038091067,0.0
87,1024,2021-11-30,0.5469047,-0.064268425,0.0
88,1024,2021-12-31,0.33847553,0.12840863,0.0
89,1025,2021-03-31,0.60437316,-0.014062068,0.0
90,1025,2021-04-30,0.36781037,0.013036711,0.0
91,1025,2021-06-30,0.50954604,-0.075074814,0.0
92,1025,2021-08-31,0.5330785,0.050902996,0.0
93,1025,2021-09-30,0.5410287,0.11028677,0.0
94,1025,2021-11-30,0.5656033,0.03805552,0.0
95,1025,2021-12-31,0.55215263,0.11995684,0.0
96,1026,2021-03-31,0.71532077,0.07639166,0.0
97,1026,2021-04-30,0.3320651,-0.07151625,0.0
98,1026,2021-06-30,0.4765254,0.023818675,0.0
99,1026,2021-08-31,0.4567811,0.03725982,0.0
100,1026,2021-09-30,0.459377,-0.0005456849,0.0
101,1026,2021-11-30,0.4535709,0.10286201,0.0
102,1026,2021-12-31,0.5053422,-0.043571793,0.0
103,1027,2021-03-31,0.4466951,-0.035272196,0.0
104,1027,2021-04-30,0.38153997,0.08063971,0.0
105,1027,2021-06-30,0.4555847,-0.014509346,0.0
106,1027,2021-08-31,0.5128615,-0.010665861,0.0
107,1027,2021-09-30,0.40821916,0.010342715,0.0
108,1027,2021-11-30,0.49215323,0.019768927,0.0
109,1027,2021-12-31,0.39285702,0.034418546,0.0
110,1028,2021-03-31,0.49227434,-0.122719586,0.0
111,1028,2021-04-30,0.49343234,-0.0030135985,0.0
112,1028,2021-06-30,0.5510926,0.03786621,0.0
113,1028,2021-08-31,0.42821392,-0.06319121,0.0
114,1028,2021-09-30,0.5146651,-0.044239834,0.0
115,1028,2021-11-30,0.43479648,-0.0246088,0.0
116,1028,2021-12-31,0.48513803,-0.045094315,0.0
117,1029,2021-03-31,0.4056487,0.02067467,0.0
118,1029,2021-04-30,0.4524413,-0.081139594,0.0
119,1029,2021-06-30,0.4750029,0.18449455,0.0
120,1029,2021-08-31,0.6287229,-0.035162035,0.0
121,1029,2021-09-30,0.41380692,0.23208277,0.0
122,1029,2021-11-30,0.59643793,-0.03394957,0.0
123,1029,2021-12-31,0.42035747,-0.06625678,0.0
124,103,2021-03-31,0.4278087,0.039269034,0.0
125,103,2021-04-30,0.4351101,-0.14452064,0.0
126,103,2021-06-30,0.40907478,-0.08410647,0.0
127,103,2021-08-31,0.44754487,-0.069237374,0.0
0,103,2021-09-30,0.5379016,0.070443064,0.0
1,103,2021-11-30,0.54294187,-0.74700695,0.0
2,103,2021-12-31,0.45253745,-0.24214055,0.0
3,1030,2021-03-31,0.54427165,0.19523945,0.0
4,1030,2021-04-30,0.5946492,-0.05646244,0.0
5,1030,2021-06-30,0.40960798,-0.026053108,0.0
6,1030,2021-08-31,0.38502142,-0.024538483,0.0
7,1030,2021-09-30,0.5664298,0.13435252,0.0
8,1030,2021-11-30,0.502733,-0.075409345,0.0
9,1030,2021-12-31,0.4681534,-0.17894568,0.0
10,1031,2021-03-31,0.54954505,0.04167937,0.0
11,1031,2021-04-30,0.41914043,0.026006684,0.0
12,1031,2021-06-30,0.44805622,0.04266332,0.0
13,1031,2021-08-31,0.3585562,0.026395781,0.0
14,1031,2021-09-30,0.43790522,-0.04843864,0.0
15,1031,2021-11-30,0.48949733,0.25578126,0.0
16,1031,2021-12-31,0.49857616,-0.058178853,0.0
17,1032,2021-03-31,0.55289626,0.054241706,0.0
18,1032,2021-04-30,0.5977744,-0.053812012,0.0
19,1032,2021-06-30,0.39209053,0.16982172,0.0
20,1032,2021-08-31,0.33629197,0.027366385,0.0
21,1032,2021-09-30,0.45497456,0.11550568,0.0
22,1032,2021-11-30,0.5452179,0.0077533205,0.0
23,1032,2021-12-31,0.37386024,-0.111237526,0.0
24,1033,2021-03-31,0.37338966,0.044408124,0.0
25,1033,2021-04-30,0.55449337,-0.056584682,0.0
26,1033,2021-06-30,0.4897438,0.14460948,0.0
27,1033,2021-08-31,0.49692565,-0.07308912,0.0
28,1033,2021-09-30,0.38969356,0.06965098,0.0
29,1033,2021-11-30,0.37749785,0.14347082,0.0
30,1033,2021-12-31,0.3704775,-0.13836087,0.0
31,1034,2021-03-31,0.5159333,0.13302098,0.0
32,1034,2021-04-30,0.4693246,0.066316776,0.0
33,1034,2021-06-30,0.52759504,-0.023992505,0.0
34,1034,2021-08-31,0.36215198,-0.12741208,0.0
35,1034,2021-09-30,0.47776574,-0.14587623,0.0
36,1034,2021-11-30,0.29806054,0.102497555,0.0
37,1034,2021-12-31,0.38602623,-0.09877679,0.0
38,1035,2021-03-31,0.53057075,-0.018469954,0.0
39,1035,2021-04-30,0.40504485,0.071255624,0.0
40,1035,2021-06-30,0.4327001,-0.037429713,0.0
41,1035,2021-08-31,0.3378823,0.015479818,0.0
42,1035,2021-09-30,0.43559092,-0.14855555,0.0
43,1035,2021-11-30,0.4450666,-0.020607531,0.0
44,1035,2021-12-31,0.4243093,-0.19266038,0.0
45,1036,2021-03-31,0.5337523,0.035038684,0.0
46,1036,2021-04-30,0.5237962,0.0007790901,0.0
47,1036,2021-06-30,0.36058065,0.036005262,0.0
48,1036,2021-08-31,0.4326852,-0.039626576,0.0
49,1036,2021-09-30,0.35606295,-0.043938596,0.0
50,1036,2021-11-30,0.47934818,0.009508142,0.0
51,1036,2021-12-31,0.556326,-0.0896805,0.0
52,1037,2021-03-31,0.32382053,0.015968544,0.0
53,1037,2021-04-30,0.35324323,0.031053958,0.0
54,1037,2021-06-30,0.30086285,0.0056096083,0.0
55,1037,2021-08-31,0.6199844,-0.03465948,0.0
56,1037,2021-09-30,0.47250828,-0.013365586,0.0
57,1037,2021-11-30,0.4234755,0.044257745,0.0
58,1037,2021-12-31,0.3702746,-0.105742335,0.0
59,1038,2021-03-31,0.66700184,0.001992453,0.0
60,1038,2021-04-30,0.41983038,-0.016204398,0.0
61,1038,2021-06-30,0.50546914,0.10140716,0.0
62,1038,2021-08-31,0.52269924,-0.067647606,0.0
63,1038,2021-09-30,0.37784892,0.017030716,0.0
64,1038,2021-11-30,0.5648344,0.05307802,0.0
65,1038,2021-12-31,0.45812336,0.015283001,0.0
66,1039,2021-03-31,0.5705055,-0.14151618,0.0
67,1039,2021-04-30,0.3628227,0.3454546,0.0
68,1039,2021-06-30,0.46585336,-0.07197714,0.0
69,1039,2021-08-31,0.44054508,-0.085115716,0.0
70,1039,2021-09-30,0.31868,0.21250564,0.0
71,1039,2021-11-30,0.615248,-0.07463647,0.0
72,1039,2021-12-31,0.4148315,0.011730641,0.0
73,104,2021-03-31,0.7234667,0.07072106,0.0
74,104,2021-04-30,0.5937508,-0.05910545,0.0
75,104,2021-06-30,0.38627657,-0.033166897,0.0
76,104,2021-08-31,0.50800073,-0.03294002,0.0
77,104,2021-09-30,0.4552473,-0.027578909,0.0
78,104,2021-11-30,0.5151647,-0.014644453,0.0
79,104,2021-12-31,0.48086494,-0.009334637,0.0
80,1040,2021-03-31,0.3670059,0.08609144,0.0
81,1040,2021-04-30,0.5043307,-0.07103326,0.0
82,1040,2021-06-30,0.46625566,0.28842348,0.0
83,1040,2021-08-31,0.5201056,-0.062019333,0.0
84,1040,2021-09-30,0.4887446,0.09196646,0.0
85,1040,2021-11-30,0.49727648,0.0018405612,0.0
86,1040,2021-12-31,0.38238773,-0.20852193,0.0
87,1041,2021-03-31,0.45274764,-0.00085118343,0.0
88,1041,2021-04-30,0.36129987,-0.16588007,0.0
89,1041,2021-06-30,0.5215256,-0.084383346,0.0
90,1041,2021-08-31,0.3548574,-0.028516257,0.0
91,1041,2021-09-30,0.53268063,-0.32251194,0.0
92,1041,2021-11-30,0.6131412,0.08816637,0.0
93,1041,2021-12-31,0.3896161,-0.18124932,0.0
94,1042,2021-03-31,0.37635726,0.08186968,0.0
95,1042,2021-04-30,0.41819867,0.2577913,0.0
96,1042,2021-06-30,0.37008643,-0.14439516,0.0
97,1042,2021-08-31,0.33025864,-0.03579085,0.0
98,1042,2021-09-30,0.3736299,-0.09079944,0.0
99,1042,2021-11-30,0.33797342,-0.15152551,0.0
100,1042,2021-12-31,0.30430323,0.10862208,0.0
101,1043,2021-03-31,0.5014621,0.031584613,0.0
102,1043,2021-04-30,0.45746598,0.002100352,0.0
103,1043,2021-06-30,0.48055306,-0.10989011,0.0
104,1043,2021-08-31,0.43599397,-0.04367497,0.0
105,1043,2021-09-30,0.36582085,-0.12834047,0.0
106,1043,2021-11-30,0.39037758,0.25788864,0.0
107,1043,2021-12-31,0.43062434,-0.07692456,0.0
108,1044,2021-03-31,0.60839885,-0.17478576,0.0
109,1044,2021-04-30,0.46104366,0.38520348,0.0
110,1044,2021-06-30,0.43132454,-0.2004981,0.0
111,1044,2021-08-31,0.40385646,-0.048553057,0.0
112,1044,2021-09-30,0.51008683,0.02751375,0.0
113,1044,2021-11-30,0.5518218,0.10454114,0.0
114,1044,2021-12-31,0.45254534,-0.04683559,0.0
115,1045,2021-03-31,0.39005366,0.08554178,0.0
116,1045,2021-04-30,0.46983394,0.11369546,0.0
117,1045,2021-06-30,0.40380397,0.007244671,0.0
118,1045,2021-08-31,0.42247224,0.045546427,0.0
119,1045,2021-09-30,0.46877512,-7.348899e-05,0.0
120,1045,2021-11-30,0.53378564,-0.109626934,0.0
121,1045,2021-12-31,0.39179417,-0.29416648,0.0
122,1046,2021-03-31,0.39650074,0.12798324,0.0
123,1046,2021-04-30,0.31362957,0.09952484,0.0
124,1046,2021-06-30,0.41811067,-0.24706016,0.0
125,1046,2021-08-31,0.44288749,-0.123731755,0.0
126,1046,2021-09-30,0.4381643,-0.1993136,0.0
127,1046,2021-11-30,0.4943288,-0.30650827,0.0
0,1046,2021-12-31,0.43341893,-0.012086504,0.0
1,1047,2021-03-31,0.5357703,0.09307166,0.0
2,1047,2021-04-30,0.59943545,-0.21945384,0.0
3,1047,2021-06-30,0.47239774,0.6610374,0.0
4,1047,2021-08-31,0.4585367,0.08401969,0.0
5,1047,2021-09-30,0.51005656,0.101571545,0.0
6,1047,2021-11-30,0.5012305,0.16025834,0.0
7,1047,2021-12-31,0.50127554,-0.27212545,0.0
8,1048,2021-03-31,0.31427437,0.017201146,0.0
9,1048,2021-04-30,0.2747946,0.01151635,0.0
10,1048,2021-06-30,0.47315693,-0.24443078,0.0
11,1048,2021-08-31,0.46072945,-0.25727674,0.0
12,1048,2021-09-30,0.38096637,-0.12018045,0.0
13,1048,2021-11-30,0.40438598,0.025266377,0.0
14,1048,2021-12-31,0.42906475,-0.28456035,0.0
15,1049,2021-03-31,0.49531046,0.02575783,0.0
16,1049,2021-04-30,0.51936024,0.029593227,0.0
17,1049,2021-06-30,0.3717801,-0.008066851,0.0
18,1049,2021-08-31,0.2958291,-0.00035243254,0.0
19,1049,2021-09-30,0.43573117,-0.030217733,0.0
20,1049,2021-11-30,0.49824372,0.004518288,0.0
21,1049,2021-12-31,0.4190848,0.07257914,0.0
22,105,2021-03-31,0.544925,0.012901981,0.0
23,105,2021-04-30,0.4698922,0.05063784,0.0
24,105,2021-06-30,0.46589303,-0.03504575,0.0
25,105,2021-08-31,0.4534958,0.002702541,0.0
26,105,2021-09-30,0.38896936,-0.03854112,0.0
27,105,2021-11-30,0.45845976,0.015672818,0.0
28,105,2021-12-31,0.41500348,-0.023084605,0.0
29,1050,2021-03-31,0.6047285,0.037390895,0.0
30,1050,2021-04-30,0.4577361,-0.008395005,0.0
31,1050,2021-06-30,0.34236255,0.028504038,0.0
32,1050,2021-08-31,0.45011252,0.006397866,0.0
33,1050,2021-09-30,0.4144643,-0.019158527,0.0
34,1050,2021-11-30,0.4796547,0.056088768,0.0
35,1050,2021-12-31,0.35370988,-0.038376853,0.0
36,1051,2021-03-31,0.5189418,0.11777339,0.0
37,1051,2021-04-30,0.49623623,0.06592772,0.0
38,1051,2021-06-30,0.38811067,-0.022528267,0.0
39,1051,2021-08-31,0.6006954,0.10803847,0.0
40,1051,2021-09-30,0.60573006,-0.197095,0.0
41,1051,2021-11-30,0.41748685,0.039895248,0.0
42,1051,2021-12-31,0.50163233,-0.18557714,0.0
43,1052,2021-03-31,0.50962013,0.048268367,0.0
44,1052,2021-04-30,0.4457766,0.053897146,0.0
45,1052,2021-06-30,0.35510656,0.020029437,0.0
46,1052,2021-08-31,0.42482162,-0.016236793,0.0
47,1052,2021-09-30,0.32268935,-0.0014709493,0.0
48,1052,2021-11-30,0.48537406,0.0005991598,0.0
49,1052,2021-12-31,0.46346956,0.052324027,0.0
50,1053,2021-03-31,0.5330647,0.04942124,0.0
51,1053,2021-04-30,0.5161093,-0.07922368,0.0
52,1053,2021-06-30,0.3838057,0.058953572,0.0
53,1053,2021-08-31,0.54047525,-0.062336057,0.0
54,1053,2021-09-30,0.42069292,-0.02282284,0.0
55,1053,2021-11-30,0.50027287,0.1024327,0.0
56,1053,2021-12-31,0.4822948,0.026584515,0.0
57,1054,2021-03-31,0.67355794,0.0930104,0.0
58,1054,2021-04-30,0.43666166,0.41573104,0.0
59,1054,2021-06-30,0.58297074,0.08777693,0.0
60,1054,2021-08-31,0.4251905,-0.018005272,0.0
61,1054,2021-09-30,0.45216194,-0.15950976,0.0
62,1054,2021-11-30,0.47217378,0.08528901,0.0
63,1054,2021-12-31,0.51113987,0.22674131,0.0
64,1055,2021-03-31,0.4552979,-0.004217782,0.0
65,1055,2021-04-30,0.5351778,0.26235637,0.0
66,1055,2021-06-30,0.6346976,-0.17524196,0.0
67,1055,2021-08-31,0.41947064,0.16106287,0.0
68,1055,2021-09-30,0.42756805,-0.28203446,0.0
69,1055,2021-11-30,0.4338726,-0.017585618,0.0
70,1055,2021-12-31,0.3364715,0.083850354,0.0
71,1056,2021-03-31,0.60942286,-0.01664194,0.0
72,1056,2021-04-30,0.5925826,0.06996026,0.0
73,1056,2021-06-30,0.39308628,-0.07507223,0.0
74,1056,2021-08-31,0.26663604,-0.10728265,0.0
75,1056,2021-09-30,0.3992234,-0.10098158,0.0
76,1056,2021-11-30,0.34088618,0.03415988,0.0
77,1056,2021-12-31,0.43822128,-0.029211827,0.0
78,1057,2021-03-31,0.663219,-0.028449304,0.0
79,1057,2021-04-30,0.52335143,-0.07656859,0.0
80,1057,2021-06-30,0.3921539,-0.06842967,0.0
81,1057,2021-08-31,0.5162519,0.05368964,0.0
82,1057,2021-09-30,0.5964263,-0.15158342,0.0
83,1057,2021-11-30,0.5335246,0.07860529,0.0
84,1057,2021-12-31,0.48285642,0.015301768,0.0
85,1058,2021-03-31,0.67995065,0.04027327,0.0
86,1058,2021-04-30,0.49283487,-0.057990137,0.0
87,1058,2021-06-30,0.341559,-0.018250803,0.0
88,1058,2021-08-31,0.44518933,-0.046122894,0.0
89,1058,2021-09-30,0.4085749,-0.03257104,0.0
90,1058,2021-11-30,0.51343036,0.061846983,0.0
91,1058,2021-12-31,0.42385298,-0.049948033,0.0
92,1059,2021-03-31,0.60582167,-0.055706844,0.0
93,1059,2021-04-30,0.5048393,-0.03152234,0.0
94,1059,2021-06-30,0.33860832,0.102931954,0.0
95,1059,2021-08-31,0.4897614,-0.034146138,0.0
96,1059,2021-09-30,0.5308937,-0.058055464,0.0
97,1059,2021-11-30,0.6564904,0.027080776,0.0
98,1059,2021-12-31,0.3612906,-0.08035082,0.0
99,106,2021-03-31,0.5906962,0.20221843,0.0
100,106,2021-04-30,0.48257065,-0.06924481,0.0
101,106,2021-06-30,0.47253522,0.046880983,0.0
102,106,2021-08-31,0.57096064,-0.06089244,0.0
103,106,2021-09-30,0.30005077,0.048544534,0.0
104,106,2021-11-30,0.43302456,0.025873207,0.0
105,106,2021-12-31,0.3052994,0.06203971,0.0
106,1060,2021-03-31,0.43005633,-0.10601061,0.0
