,StockID,ending_date,up_prob,ret_val,MarketCap
73,1007,2015-04-30,0.6642618,0.06570598,0.0
74,1007,2015-06-30,0.5597786,-0.0017194572,0.0
75,1007,2015-07-31,0.47425207,-0.11719705,0.0
76,1007,2015-08-31,0.55955803,0.008161976,0.0
77,1007,2015-09-30,0.58809084,0.066812664,0.0
78,1007,2015-11-30,0.6125065,-0.041516427,0.0
79,1007,2015-12-31,0.42653006,-0.08272559,0.0
80,1008,2015-03-31,0.5034866,-0.016230188,0.0
81,1008,2015-04-30,0.563166,0.12574142,0.0
82,1008,2015-06-30,0.67649335,0.0057138475,0.0
83,1008,2015-07-31,0.5579546,-0.08300434,0.0
84,1008,2015-08-31,0.6196984,0.03072597,0.0
85,1008,2015-09-30,0.5769039,0.10876882,0.0
86,1008,2015-11-30,0.5855112,-0.08455337,0.0
87,1008,2015-12-31,0.5732903,-0.08137141,0.0
88,1009,2015-03-31,0.412527,-0.1267983,0.0
89,1009,2015-04-30,0.62926257,0.14853042,0.0
90,1009,2015-06-30,0.576709,-0.02882907,0.0
91,1009,2015-07-31,0.53161466,-0.021091798,0.0
92,1009,2015-08-31,0.52591693,-0.04685064,0.0
93,1009,2015-09-30,0.5925681,0.36061037,0.0
94,1009,2015-11-30,0.57581115,-0.10402124,0.0
95,1009,2015-12-31,0.42964596,-0.025665369,0.0
96,101,2015-03-31,0.48115715,-0.020750294,0.0
97,101,2015-04-30,0.61164653,0.203733,0.0
98,101,2015-06-30,0.49533558,-0.009116243,0.0
99,101,2015-07-31,0.54553354,-0.21545017,0.0
100,101,2015-08-31,0.4583002,-0.18498017,0.0
101,101,2015-09-30,0.5676366,-0.0823758,0.0
102,101,2015-11-30,0.46526352,0.005902145,0.0
103,101,2015-12-31,0.4021418,-0.40831396,0.0
104,1010,2015-03-31,0.52722776,-0.015300598,0.0
105,1010,2015-04-30,0.5279163,0.09247477,0.0
106,1010,2015-06-30,0.5135953,-0.042403456,0.0
107,1010,2015-07-31,0.54310334,0.020663474,0.0
108,1010,2015-08-31,0.48408026,0.04876951,0.0
109,1010,2015-09-30,0.53011906,-0.07101936,0.0
110,1010,2015-11-30,0.5923444,0.07090756,0.0
111,1010,2015-12-31,0.5334295,0.001472122,0.0
112,1011,2015-03-31,0.52826554,0.11468498,0.0
113,1011,2015-04-30,0.6442353,-0.14859603,0.0
114,1011,2015-06-30,0.6306842,-0.086918235,0.0
115,1011,2015-07-31,0.56610364,-0.010812897,0.0
116,1011,2015-08-31,0.51726586,0.04757468,0.0
117,1011,2015-09-30,0.5681033,-0.021866454,0.0
118,1011,2015-11-30,0.7275417,-0.14656836,0.0
119,1011,2015-12-31,0.49926156,-0.09455542,0.0
120,1012,2015-03-31,0.5085443,0.840447,0.0
121,1012,2015-04-30,0.49172053,-0.34286198,0.0
122,1012,2015-06-30,0.49584818,-0.3030559,0.0
123,1012,2015-07-31,0.48332262,-0.08956459,0.0
124,1012,2015-08-31,0.36219049,-0.24085094,0.0
125,1012,2015-09-30,0.5528089,0.31290185,0.0
126,1012,2015-11-30,0.60566074,-0.26877224,0.0
127,1012,2015-12-31,0.44837132,-0.3718744,0.0
0,1013,2015-03-31,0.52184767,-0.106105626,0.0
1,1013,2015-04-30,0.6195161,0.25066212,0.0
2,1013,2015-06-30,0.5587148,-0.18053447,0.0
3,1013,2015-07-31,0.5480568,-0.13510181,0.0
4,1013,2015-08-31,0.35164127,-0.21205516,0.0
5,1013,2015-09-30,0.4831881,-0.15639368,0.0
6,1013,2015-11-30,0.4927382,-0.18897629,0.0
7,1013,2015-12-31,0.37788814,-0.08895931,0.0
8,1014,2015-03-31,0.5788379,-0.014140195,0.0
9,1014,2015-04-30,0.5662877,0.023421634,0.0
10,1014,2015-06-30,0.58429176,0.048415538,0.0
11,1014,2015-07-31,0.57415885,0.07010682,0.0
12,1014,2015-08-31,0.5737333,-0.23482881,0.0
13,1014,2015-09-30,0.4775992,0.26669833,0.0
14,1014,2015-11-30,0.4710955,-0.13496861,0.0
15,1014,2015-12-31,0.58257544,0.09329375,0.0
16,1015,2015-03-31,0.49894184,-0.057086077,0.0
17,1015,2015-04-30,0.51770824,-0.06028159,0.0
18,1015,2015-06-30,0.5767393,0.014332577,0.0
19,1015,2015-07-31,0.5551425,0.052262206,0.0
20,1015,2015-08-31,0.61561334,0.02018061,0.0
21,1015,2015-09-30,0.5938188,0.16664219,0.0
22,1015,2015-11-30,0.54707545,-0.17603129,0.0
23,1015,2015-12-31,0.48633343,-0.39683598,0.0
24,1016,2015-03-31,0.52665246,-0.081104554,0.0
25,1016,2015-04-30,0.47511354,-0.17942809,0.0
26,1016,2015-06-30,0.60263854,-0.06059906,0.0
27,1016,2015-07-31,0.554628,-0.003221088,0.0
28,1016,2015-08-31,0.4635715,-0.23828773,0.0
29,1016,2015-09-30,0.5052099,0.16913246,0.0
30,1016,2015-11-30,0.4919443,-0.099157095,0.0
31,1016,2015-12-31,0.43251258,0.17475475,0.0
32,1017,2015-03-31,0.57402074,0.045613363,0.0
33,1017,2015-04-30,0.49340767,-0.07108834,0.0
34,1017,2015-06-30,0.6013062,-0.117264345,0.0
35,1017,2015-07-31,0.47141695,-0.0423229,0.0
36,1017,2015-08-31,0.46903992,-0.050936803,0.0
37,1017,2015-09-30,0.65404415,0.20755465,0.0
38,1017,2015-11-30,0.62114847,-0.039824966,0.0
39,1017,2015-12-31,0.5027432,-0.044724595,0.0
40,1018,2015-03-31,0.47555298,0.01756907,0.0
41,1018,2015-04-30,0.56189716,-0.020947784,0.0
42,1018,2015-06-30,0.559915,0.019647002,0.0
43,1018,2015-07-31,0.29076612,0.018333986,0.0
44,1018,2015-08-31,0.5228389,-0.034910683,0.0
45,1018,2015-09-30,0.625122,0.034823377,0.0
46,1018,2015-11-30,0.43345165,-0.031985365,0.0
47,1018,2015-12-31,0.459085,-0.0141065745,0.0
48,1019,2015-03-31,0.5857707,-0.05878858,0.0
49,1019,2015-04-30,0.4810307,-0.33288416,0.0
50,1019,2015-06-30,0.47945952,-0.04575614,0.0
51,1019,2015-07-31,0.57391375,-0.11273657,0.0
52,1019,2015-08-31,0.48905239,0.07121427,0.0
53,1019,2015-09-30,0.4280781,-0.21792206,0.0
54,1019,2015-11-30,0.49556136,-0.21312594,0.0
55,1019,2015-12-31,0.61209613,0.5367891,0.0
56,102,2015-03-31,0.6573467,0.11713419,0.0
57,102,2015-04-30,0.5790669,-0.07646119,0.0
58,102,2015-06-30,0.5684113,-0.07985022,0.0
59,102,2015-07-31,0.62723315,-0.11444606,0.0
60,102,2015-08-31,0.6202215,0.09497175,0.0
61,102,2015-09-30,0.7631906,0.15662426,0.0
62,102,2015-11-30,0.5248054,0.05479141,0.0
63,102,2015-12-31,0.44122463,0.026976148,0.0
64,1021,2015-03-31,0.44588977,-0.060890082,0.0
65,1021,2015-04-30,0.46885937,-0.09542545,0.0
66,1021,2015-06-30,0.6422444,-0.06337487,0.0
67,1021,2015-07-31,0.48048848,0.04288886,0.0
68,1021,2015-08-31,0.53608537,-0.08041961,0.0
69,1021,2015-09-30,0.6534306,0.024771523,0.0
70,1021,2015-11-30,0.44189247,-0.09349114,0.0
71,1021,2015-12-31,0.51946914,0.063156396,0.0
72,1022,2015-03-31,0.40818673,-0.039641548,0.0
73,1022,2015-04-30,0.66602474,0.058989443,0.0
74,1022,2015-06-30,0.60235816,0.071196906,0.0
75,1022,2015-07-31,0.6516169,-0.09135492,0.0
76,1022,2015-08-31,0.6057302,-0.06017577,0.0
77,1022,2015-09-30,0.57851774,-0.024637865,0.0
78,1022,2015-11-30,0.59663874,0.039365668,0.0
79,1022,2015-12-31,0.42196244,-0.0039907238,0.0
80,1023,2015-03-31,0.48260355,-0.080461316,0.0
81,1023,2015-04-30,0.38847098,-0.10905467,0.0
82,1023,2015-06-30,0.6451891,-0.07081468,0.0
83,1023,2015-07-31,0.524071,0.06760677,0.0
84,1023,2015-08-31,0.4892745,-0.11321249,0.0
85,1023,2015-09-30,0.6016542,0.09527496,0.0
86,1023,2015-11-30,0.5238744,0.009969707,0.0
87,1023,2015-12-31,0.44294667,-0.08948476,0.0
88,1024,2015-03-31,0.49069157,-0.11334199,0.0
89,1024,2015-04-30,0.49901596,-0.090153605,0.0
90,1024,2015-06-30,0.5265049,-0.04403928,0.0
91,1024,2015-07-31,0.43925777,0.035665944,0.0
92,1024,2015-08-31,0.4248944,-0.0008007193,0.0
93,1024,2015-09-30,0.56231284,0.046911906,0.0
94,1024,2015-11-30,0.5717333,-0.12414943,0.0
95,1024,2015-12-31,0.4193798,-0.16667967,0.0
96,1025,2015-03-31,0.5651521,0.057599265,0.0
97,1025,2015-04-30,0.60530233,-0.1318663,0.0
98,1025,2015-06-30,0.56445533,-0.08149166,0.0
99,1025,2015-07-31,0.58585614,-0.083918005,0.0
100,1025,2015-08-31,0.58366054,-0.026721718,0.0
101,1025,2015-09-30,0.59302646,0.15905379,0.0
102,1025,2015-11-30,0.6263803,-0.015734402,0.0
103,1025,2015-12-31,0.4486409,-0.0746655,0.0
104,1026,2015-03-31,0.4826444,-0.013481181,0.0
105,1026,2015-04-30,0.67211884,-0.009666442,0.0
106,1026,2015-06-30,0.5698894,-0.069803596,0.0
107,1026,2015-07-31,0.47860542,-0.023433411,0.0
108,1026,2015-08-31,0.6101731,-0.048951574,0.0
109,1026,2015-09-30,0.52840954,0.12635803,0.0
110,1026,2015-11-30,0.64056176,-0.025850056,0.0
111,1026,2015-12-31,0.42700553,0.031694647,0.0
112,1027,2015-03-31,0.50274354,0.024436235,0.0
113,1027,2015-04-30,0.40828118,-0.023517577,0.0
114,1027,2015-06-30,0.4710692,0.016614808,0.0
115,1027,2015-07-31,0.5614696,0.017532388,0.0
116,1027,2015-08-31,0.49443346,0.015674524,0.0
117,1027,2015-09-30,0.6160819,0.03424319,0.0
118,1027,2015-11-30,0.4638703,-0.029912565,0.0
119,1027,2015-12-31,0.5801036,0.019386526,0.0
120,1028,2015-03-31,0.51131666,0.16866568,0.0
121,1028,2015-04-30,0.5765564,0.046603754,0.0
122,1028,2015-06-30,0.6708997,-0.04109085,0.0
123,1028,2015-07-31,0.62865055,-0.122103035,0.0
124,1028,2015-08-31,0.57669467,0.09061788,0.0
125,1028,2015-09-30,0.48654413,0.05091453,0.0
126,1028,2015-11-30,0.34181213,0.007143835,0.0
127,1028,2015-12-31,0.5865065,-0.11052118,0.0
0,1029,2015-06-30,0.49322733,-0.11936296,0.0
1,1029,2015-07-31,0.5890743,-0.16739012,0.0
2,1029,2015-08-31,0.52083385,-0.27869144,0.0
3,1029,2015-09-30,0.6086718,0.21869771,0.0
4,1029,2015-11-30,0.5711285,0.0417403,0.0
5,1029,2015-12-31,0.5549691,-0.115554914,0.0
6,1032,2015-03-31,0.56627417,-0.007056941,0.0
7,1032,2015-04-30,0.6584369,0.021525757,0.0
8,1032,2015-06-30,0.60466397,0.13047326,0.0
9,1032,2015-07-31,0.58367884,-0.027173985,0.0
10,1032,2015-08-31,0.6128756,-0.05610682,0.0
11,1032,2015-09-30,0.5989573,0.17529975,0.0
12,1032,2015-11-30,0.52375364,-0.116783544,0.0
13,1032,2015-12-31,0.45222807,-0.0059481217,0.0
14,1033,2015-03-31,0.6273818,-0.026276099,0.0
15,1033,2015-04-30,0.63677907,-0.045923263,0.0
16,1033,2015-06-30,0.6231879,-0.060422197,0.0
17,1033,2015-07-31,0.5655798,-0.04467676,0.0
18,1033,2015-08-31,0.6575508,0.072958685,0.0
19,1033,2015-09-30,0.59962445,0.01456054,0.0
20,1033,2015-11-30,0.477908,0.03335598,0.0
21,1033,2015-12-31,0.5892921,0.059173044,0.0
22,1034,2015-03-31,0.4309861,0.05632112,0.0
23,1034,2015-04-30,0.6990024,-0.048283026,0.0
24,1034,2015-06-30,0.47338867,-0.069407515,0.0
25,1034,2015-07-31,0.50458163,-0.07586778,0.0
26,1034,2015-08-31,0.50282073,-0.11247653,0.0
27,1034,2015-09-30,0.6314458,-0.099155866,0.0
28,1034,2015-11-30,0.5746509,-0.114671044,0.0
29,1034,2015-12-31,0.4360206,-0.004929915,0.0
30,1036,2015-03-31,0.49682456,0.0018396254,0.0
31,1036,2015-04-30,0.5519235,-0.05042168,0.0
32,1036,2015-06-30,0.5793847,0.010629692,0.0
33,1036,2015-07-31,0.4940501,-0.015472575,0.0
34,1036,2015-08-31,0.53284085,0.039855774,0.0
35,1036,2015-09-30,0.5445501,0.03567024,0.0
36,1036,2015-11-30,0.5865214,-0.0027485886,0.0
37,1036,2015-12-31,0.45474926,0.012511145,0.0
38,1037,2015-03-31,0.44633135,-0.0030667991,0.0
39,1037,2015-04-30,0.5016971,-0.014493188,0.0
40,1037,2015-06-30,0.51669174,0.039094113,0.0
41,1037,2015-07-31,0.486126,-0.010308856,0.0
42,1037,2015-08-31,0.62473804,0.020916142,0.0
43,1037,2015-09-30,0.43375093,-0.0054621045,0.0
44,1037,2015-11-30,0.58235705,0.02408922,0.0
45,1037,2015-12-31,0.49679404,-0.002328578,0.0
46,1038,2015-03-31,0.5129088,-0.021757266,0.0
47,1038,2015-04-30,0.49754906,-0.039994713,0.0
48,1038,2015-06-30,0.52354616,-0.093938075,0.0
49,1038,2015-07-31,0.5571317,-0.010485748,0.0
50,1038,2015-08-31,0.45482054,-0.11345499,0.0
51,1038,2015-09-30,0.5528803,0.11591024,0.0
52,1038,2015-11-30,0.54775846,-0.08354822,0.0
53,1038,2015-12-31,0.47098333,0.026072562,0.0
54,1039,2015-03-31,0.53361326,-0.08640496,0.0
55,1039,2015-04-30,0.54955786,-0.09731533,0.0
56,1039,2015-06-30,0.592031,0.059874933,0.0
57,1039,2015-07-31,0.5635955,-0.16326778,0.0
58,1039,2015-08-31,0.607674,0.005249471,0.0
59,1039,2015-09-30,0.6298374,-0.12723048,0.0
60,1039,2015-11-30,0.61120945,0.02677327,0.0
61,1039,2015-12-31,0.6409749,0.093165696,0.0
62,104,2015-03-31,0.5141637,-0.03329602,0.0
63,104,2015-04-30,0.56046045,-0.11230815,0.0
64,104,2015-06-30,0.5376799,0.049121253,0.0
65,104,2015-07-31,0.49364883,-0.0060290284,0.0
66,104,2015-08-31,0.63371104,-0.022986596,0.0
67,104,2015-09-30,0.6081789,-0.038443267,0.0
68,104,2015-11-30,0.62322867,-0.03424478,0.0
69,104,2015-12-31,0.47839823,0.042583674,0.0
70,1040,2015-03-31,0.488887,0.13335449,0.0
71,1040,2015-04-30,0.5220418,-3.1128133e-07,0.0
72,1040,2015-06-30,0.47072873,-0.05904523,0.0
73,1040,2015-07-31,0.38241068,-0.13491715,0.0
74,1040,2015-08-31,0.5041944,-0.016773075,0.0
75,1040,2015-09-30,0.47302264,-0.13804443,0.0
76,1040,2015-11-30,0.52204686,0.044409294,0.0
77,1040,2015-12-31,0.5265502,-0.17028539,0.0
78,1041,2015-03-31,0.5955115,-0.044074204,0.0
79,1041,2015-04-30,0.6328291,-0.07036475,0.0
80,1041,2015-06-30,0.41874284,-0.16160297,0.0
81,1041,2015-07-31,0.43872398,-0.16462323,0.0
82,1041,2015-08-31,0.57448584,-0.091290995,0.0
83,1041,2015-09-30,0.58813304,0.41217613,0.0
84,1041,2015-11-30,0.43715763,-0.30538762,0.0
85,1041,2015-12-31,0.51893485,-0.2993501,0.0
86,1042,2015-03-31,0.5125389,0.083274856,0.0
87,1042,2015-04-30,0.3958947,-0.080973424,0.0
88,1042,2015-06-30,0.4130013,-0.051202428,0.0
89,1042,2015-07-31,0.44269013,-0.09913898,0.0
90,1042,2015-08-31,0.474202,-0.14554341,0.0
91,1042,2015-09-30,0.44709882,0.0912,0.0
92,1042,2015-11-30,0.36320415,-0.23600304,0.0
93,1042,2015-12-31,0.42521316,0.5410115,0.0
94,1043,2015-03-31,0.58245414,0.020459836,0.0
95,1043,2015-04-30,0.5980409,-0.16873063,0.0
96,1043,2015-06-30,0.6980239,-0.103796795,0.0
97,1043,2015-07-31,0.63843405,-0.025079038,0.0
98,1043,2015-08-31,0.61805713,-0.15428345,0.0
99,1043,2015-09-30,0.59139514,-0.04395849,0.0
100,1043,2015-11-30,0.5953042,-0.09401473,0.0
101,1043,2015-12-31,0.5517932,-0.08669441,0.0
102,1044,2015-03-31,0.5870646,0.024046429,0.0
103,1044,2015-04-30,0.6250218,0.17473677,0.0
104,1044,2015-06-30,0.5654921,-0.071999304,0.0
105,1044,2015-07-31,0.52813643,-0.08225076,0.0
106,1044,2015-08-31,0.53968215,-0.20287019,0.0
107,1044,2015-09-30,0.56978905,-0.32340503,0.0
108,1044,2015-11-30,0.40802717,-0.08400229,0.0
109,1044,2015-12-31,0.38513085,-0.4306449,0.0
110,1045,2015-03-31,0.50630313,-0.12499263,0.0
111,1045,2015-04-30,0.4838949,0.013117103,0.0
112,1045,2015-06-30,0.40707225,-0.6723532,0.0
113,1045,2015-07-31,0.5271617,0.119038,0.0
114,1045,2015-08-31,0.43271214,-0.16037843,0.0
115,1045,2015-09-30,0.4828477,0.1132215,0.0
116,1045,2015-11-30,0.51006997,-0.23363467,0.0
117,1045,2015-12-31,0.5352258,-0.1980951,0.0
118,1046,2015-03-31,0.6162241,0.07153448,0.0
119,1046,2015-04-30,0.4275306,-0.15408233,0.0
120,1046,2015-06-30,0.51389843,0.04204469,0.0
121,1046,2015-07-31,0.41387486,-0.21124414,0.0
122,1046,2015-08-31,0.6005086,0.7316714,0.0
123,1046,2015-09-30,0.5699162,-0.20901844,0.0
124,1046,2015-11-30,0.4743573,-0.019236743,0.0
125,1046,2015-12-31,0.42961818,-0.36393923,0.0
126,1047,2015-03-31,0.5684301,-0.07142461,0.0
127,1047,2015-04-30,0.4998579,0.06689134,0.0
0,1047,2015-06-30,0.4624036,-0.048069943,0.0
1,1047,2015-07-31,0.58943784,0.08367756,0.0
2,1047,2015-08-31,0.4795332,-0.032411102,0.0
3,1047,2015-09-30,0.60139024,0.76626515,0.0
4,1047,2015-11-30,0.59648126,-0.11431539,0.0
5,1047,2015-12-31,0.47820133,-0.3951777,0.0
6,1048,2015-03-31,0.48773193,-0.08534895,0.0
7,1048,2015-04-30,0.4829115,-0.009163175,0.0
8,1048,2015-06-30,0.40673345,0.042631526,0.0
9,1048,2015-07-31,0.4773251,-0.06394479,0.0
10,1048,2015-08-31,0.41862983,-0.2514797,0.0
11,1048,2015-09-30,0.51718223,0.012830333,0.0
12,1048,2015-11-30,0.4340248,0.35364884,0.0
13,1048,2015-12-31,0.45208216,-0.027755395,0.0
14,1049,2015-03-31,0.47552007,-0.009873869,0.0
15,1049,2015-04-30,0.5470604,-0.0006529751,0.0
16,1049,2015-06-30,0.41246724,-0.013756843,0.0
17,1049,2015-07-31,0.46209866,-0.027173612,0.0
18,1049,2015-08-31,0.566497,0.023968771,0.0
19,1049,2015-09-30,0.39925373,-0.039608195,0.0
20,1049,2015-11-30,0.59472144,0.059932,0.0
21,1049,2015-12-31,0.5535649,-0.034835763,0.0
22,1050,2015-03-31,0.58147335,-0.019062778,0.0
23,1050,2015-04-30,0.5243771,0.03635822,0.0
24,1050,2015-06-30,0.5122063,-0.038946763,0.0
25,1050,2015-07-31,0.6198335,0.013488075,0.0
26,1050,2015-08-31,0.5065955,-0.024101105,0.0
27,1050,2015-09-30,0.63616204,0.052956436,0.0
28,1050,2015-11-30,0.49808535,0.021743225,0.0
29,1050,2015-12-31,0.5267652,-0.050368495,0.0
30,1051,2015-03-31,0.46862158,0.40070114,0.0
31,1051,2015-04-30,0.5989095,0.10819056,0.0
32,1051,2015-06-30,0.5607118,0.081368774,0.0
33,1051,2015-07-31,0.51440066,0.11485199,0.0
34,1051,2015-08-31,0.5382514,-0.040375922,0.0
35,1051,2015-09-30,0.48988804,0.07056187,0.0
36,1051,2015-11-30,0.54804814,0.13566113,0.0
37,1051,2015-12-31,0.66402996,-0.09035183,0.0
38,1052,2015-03-31,0.54314244,-0.005361152,0.0
39,1052,2015-04-30,0.5545326,0.01283772,0.0
40,1052,2015-06-30,0.553534,-0.006594051,0.0
41,1052,2015-07-31,0.52994275,-0.00048508332,0.0
42,1052,2015-08-31,0.5338595,-0.02816792,0.0
43,1052,2015-09-30,0.50918597,0.052360874,0.0
44,1052,2015-11-30,0.53620327,0.017912047,0.0
45,1052,2015-12-31,0.42551064,-0.06262649,0.0
46,1053,2015-03-31,0.501517,0.011179193,0.0
47,1053,2015-04-30,0.67462176,-0.070494026,0.0
48,1053,2015-06-30,0.5502182,0.07060991,0.0
49,1053,2015-07-31,0.5719428,-0.026929727,0.0
50,1053,2015-08-31,0.64542705,0.008800058,0.0
51,1053,2015-09-30,0.53123605,-0.042222377,0.0
52,1053,2015-11-30,0.592759,0.003620561,0.0
53,1053,2015-12-31,0.4286539,0.03709231,0.0
54,1054,2015-03-31,0.576148,-0.07559204,0.0
55,1054,2015-04-30,0.47150987,0.07174008,0.0
56,1054,2015-06-30,0.49145097,-0.06465416,0.0
57,1054,2015-07-31,0.5709213,-0.022045674,0.0
58,1054,2015-08-31,0.5013515,0.03329853,0.0
59,1054,2015-09-30,0.4604705,-0.020213325,0.0
60,1054,2015-11-30,0.46016416,0.0063624163,0.0
61,1054,2015-12-31,0.4356315,-0.26043677,0.0
62,1055,2015-03-31,0.48070517,-0.06712046,0.0
63,1055,2015-04-30,0.5806354,-0.009804207,0.0
64,1055,2015-06-30,0.46878868,-0.14801987,0.0
65,1055,2015-07-31,0.47914687,-0.075277254,0.0
66,1055,2015-08-31,0.39012417,-0.13471988,0.0
67,1055,2015-09-30,0.5282587,0.1988714,0.0
68,1055,2015-11-30,0.46910304,-0.098093845,0.0
69,1055,2015-12-31,0.55232036,-0.10050784,0.0
70,1056,2015-03-31,0.58231527,-0.0074542924,0.0
71,1056,2015-04-30,0.69634545,0.10711216,0.0
72,1056,2015-06-30,0.57250965,-0.038368136,0.0
73,1056,2015-07-31,0.37812728,-0.2401132,0.0
74,1056,2015-08-31,0.5643227,-0.005645593,0.0
75,1056,2015-09-30,0.5378608,0.000497102,0.0
76,1056,2015-11-30,0.5117173,0.0071418667,0.0
77,1056,2015-12-31,0.5316268,-0.18933053,0.0
78,1057,2015-03-31,0.5289956,-0.0061879824,0.0
79,1057,2015-04-30,0.6604556,-0.078675814,0.0
80,1057,2015-06-30,0.393488,0.07973013,0.0
81,1057,2015-07-31,0.64829713,-0.012825262,0.0
82,1057,2015-08-31,0.5953726,0.024034008,0.0
83,1057,2015-09-30,0.57722056,0.03592876,0.0
84,1057,2015-11-30,0.58753264,0.09156189,0.0
85,1057,2015-12-31,0.51593006,-0.047085796,0.0
86,1058,2015-03-31,0.54985386,0.018883295,0.0
87,1058,2015-04-30,0.53138125,-0.04622307,0.0
88,1058,2015-06-30,0.5977372,-0.098477505,0.0
89,1058,2015-07-31,0.6122371,-0.054186877,0.0
90,1058,2015-08-31,0.5943904,-0.0936232,0.0
91,1058,2015-09-30,0.55075765,0.03120851,0.0
92,1058,2015-11-30,0.49995604,-0.16231944,0.0
93,1058,2015-12-31,0.44952506,-0.09508671,0.0
94,1059,2015-03-31,0.4243447,-0.02655148,0.0
95,1059,2015-04-30,0.52859163,0.07568395,0.0
96,1059,2015-06-30,0.60875726,-0.12515527,0.0
97,1059,2015-07-31,0.5360588,-0.002074,0.0
98,1059,2015-08-31,0.55168176,-0.124733254,0.0
99,1059,2015-09-30,0.6344706,-0.027521646,0.0
100,1059,2015-11-30,0.5140263,-0.0387949,0.0
101,1059,2015-12-31,0.45083255,-0.14280939,0.0
102,106,2015-03-31,0.5898984,-0.016987387,0.0
103,106,2015-04-30,0.63474023,-0.07528261,0.0
104,106,2015-06-30,0.5422796,0.018205632,0.0
