,StockID,ending_date,up_prob,ret_val,MarketCap
77,115,2018-07-31,0.5694458,0.031623203,0.0
78,115,2018-08-31,0.5835804,-0.04028224,0.0
79,115,2018-10-31,0.40612656,0.014085899,0.0
80,115,2018-11-30,0.56752914,-0.07419092,0.0
81,115,2018-12-31,0.5514752,0.06708504,0.0
82,1150,2018-01-31,0.5545641,-0.12585834,0.0
83,1150,2018-02-28,0.610871,0.072941594,0.0
84,1150,2018-04-30,0.5197117,0.15024196,0.0
85,1150,2018-05-31,0.52987874,-0.06416269,0.0
86,1150,2018-07-31,0.68065155,0.002236515,0.0
87,1150,2018-08-31,0.43727875,-0.12302547,0.0
88,1150,2018-10-31,0.56167686,0.006157824,0.0
89,1150,2018-11-30,0.51955426,-0.13862333,0.0
90,1150,2018-12-31,0.517961,0.11836652,0.0
91,1151,2018-01-31,0.67818415,-0.038018033,0.0
92,1151,2018-02-28,0.6123433,0.004143355,0.0
93,1151,2018-04-30,0.46038714,-0.058867194,0.0
94,1151,2018-05-31,0.54756373,0.22325559,0.0
95,1151,2018-07-31,0.655561,0.08567948,0.0
96,1151,2018-08-31,0.5123459,-0.0803527,0.0
97,1151,2018-10-31,0.5307646,0.0376097,0.0
98,1151,2018-11-30,0.52494085,-0.096866846,0.0
99,1151,2018-12-31,0.58358794,0.051340465,0.0
100,1152,2018-01-31,0.5089823,-0.08366546,0.0
101,1152,2018-02-28,0.36489263,0.2977987,0.0
102,1152,2018-04-30,0.5661706,-0.11609259,0.0
103,1152,2018-05-31,0.5594457,-0.14901212,0.0
104,1152,2018-07-31,0.5070702,-0.19099405,0.0
105,1152,2018-08-31,0.36906448,-0.08770034,0.0
106,1152,2018-10-31,0.5910576,-0.25919497,0.0
107,1152,2018-11-30,0.40569592,0.048379764,0.0
108,1152,2018-12-31,0.47838956,-0.047380816,0.0
109,1153,2018-01-31,0.56666815,-0.12730777,0.0
110,1153,2018-02-28,0.39388886,-0.080255285,0.0
111,1153,2018-04-30,0.5222988,0.15895861,0.0
112,1153,2018-05-31,0.5052406,0.07098679,0.0
113,1153,2018-07-31,0.58492213,0.0225443,0.0
114,1153,2018-08-31,0.40929493,-0.19157165,0.0
115,1153,2018-10-31,0.523423,-0.076488726,0.0
116,1153,2018-11-30,0.5271855,-0.2355825,0.0
117,1153,2018-12-31,0.49248123,0.24761836,0.0
118,1154,2018-01-31,0.4363699,0.027321117,0.0
119,1154,2018-02-28,0.40910172,0.65691584,0.0
120,1154,2018-04-30,0.5748309,-0.052648254,0.0
121,1154,2018-05-31,0.5794899,-0.23580138,0.0
122,1154,2018-07-31,0.46564263,-0.108280495,0.0
123,1154,2018-08-31,0.34842557,-0.23731032,0.0
124,1154,2018-10-31,0.345247,-0.109681554,0.0
125,1154,2018-11-30,0.3367103,-0.4615935,0.0
126,1154,2018-12-31,0.59113514,0.26841995,0.0
127,1155,2018-01-31,0.59125835,-0.1293968,0.0
0,1155,2018-02-28,0.37837127,0.18539621,0.0
1,1155,2018-04-30,0.5369788,0.054599315,0.0
2,1155,2018-05-31,0.47727314,0.15281032,0.0
3,1155,2018-07-31,0.5758085,-0.08699071,0.0
4,1155,2018-08-31,0.4717354,0.0639134,0.0
5,1155,2018-10-31,0.4928282,0.0681122,0.0
6,1155,2018-11-30,0.46906036,-0.14179547,0.0
7,1155,2018-12-31,0.5083337,0.05678425,0.0
8,1156,2018-01-31,0.57520235,-0.011674796,0.0
9,1156,2018-02-28,0.34875292,-0.011847108,0.0
10,1156,2018-04-30,0.53114766,0.040366743,0.0
11,1156,2018-05-31,0.47154245,0.124836616,0.0
12,1156,2018-07-31,0.50789934,0.24797693,0.0
13,1156,2018-08-31,0.53641355,-0.017276026,0.0
14,1156,2018-10-31,0.5047076,-0.06726857,0.0
15,1156,2018-11-30,0.5556971,0.02644776,0.0
16,1156,2018-12-31,0.42347312,-0.062275816,0.0
17,1157,2018-01-31,0.48552316,-0.06653539,0.0
18,1157,2018-02-28,0.53093755,0.11183256,0.0
19,1157,2018-04-30,0.47423902,0.009034234,0.0
20,1157,2018-05-31,0.5021514,0.06874571,0.0
21,1157,2018-07-31,0.6312899,0.09601372,0.0
22,1157,2018-08-31,0.36786678,-0.12719457,0.0
23,1157,2018-10-31,0.47098178,-0.03681652,0.0
24,1157,2018-11-30,0.39853948,-0.102972105,0.0
25,1157,2018-12-31,0.4890109,0.17580798,0.0
26,1158,2018-01-31,0.58313006,-0.25529626,0.0
27,1158,2018-02-28,0.5745392,-0.17554247,0.0
28,1158,2018-04-30,0.4844954,0.15194479,0.0
29,1158,2018-05-31,0.5178401,-0.08744809,0.0
30,1158,2018-07-31,0.42415705,0.034293346,0.0
31,1158,2018-08-31,0.4206161,-0.32285026,0.0
32,1158,2018-10-31,0.5351864,-0.33934283,0.0
33,1158,2018-11-30,0.46145386,-0.08552216,0.0
34,1158,2018-12-31,0.41904002,0.13262795,0.0
35,1159,2018-01-31,0.53763837,-0.030248448,0.0
36,1159,2018-02-28,0.5272866,0.021784293,0.0
37,1159,2018-04-30,0.5542182,-0.011116805,0.0
38,1159,2018-05-31,0.45820278,0.0035622616,0.0
39,1159,2018-07-31,0.47777095,0.010835255,0.0
40,1159,2018-08-31,0.5832243,-0.07751437,0.0
41,1159,2018-10-31,0.48599076,-0.023211582,0.0
42,1159,2018-11-30,0.41316867,-0.054685745,0.0
43,1159,2018-12-31,0.5159972,0.118680395,0.0
44,116,2018-01-31,0.55576867,-0.14479496,0.0
45,116,2018-02-28,0.55393517,0.24896385,0.0
46,116,2018-04-30,0.5277099,0.07028378,0.0
47,116,2018-05-31,0.5146793,0.067993335,0.0
48,116,2018-07-31,0.63344634,-0.17975876,0.0
49,116,2018-08-31,0.44396743,-0.20565137,0.0
50,116,2018-10-31,0.5855025,-0.037406344,0.0
51,116,2018-11-30,0.5853666,-0.19232757,0.0
52,116,2018-12-31,0.477312,0.23745377,0.0
53,1160,2018-01-31,0.507295,-0.035726108,0.0
54,1160,2018-02-28,0.51855344,-0.008384185,0.0
55,1160,2018-04-30,0.4995317,0.00892392,0.0
56,1160,2018-05-31,0.4402855,-0.0061997543,0.0
57,1160,2018-07-31,0.52391243,-0.0030567804,0.0
58,1160,2018-08-31,0.5136003,-0.09145936,0.0
59,1160,2018-10-31,0.548156,0.037238274,0.0
60,1160,2018-11-30,0.49189806,-0.020257996,0.0
61,1160,2018-12-31,0.5841813,0.057001974,0.0
62,1161,2018-01-31,0.5837785,-0.2654678,0.0
63,1161,2018-02-28,0.3414464,0.08095283,0.0
64,1161,2018-04-30,0.5451672,0.2597506,0.0
65,1161,2018-05-31,0.50367916,-0.0038818987,0.0
66,1161,2018-07-31,0.42615476,-0.17482828,0.0
67,1161,2018-08-31,0.5578331,-0.14576367,0.0
68,1161,2018-10-31,0.44875565,-0.074764684,0.0
69,1161,2018-11-30,0.4486772,-0.24377304,0.0
70,1161,2018-12-31,0.5028905,0.5149007,0.0
71,1162,2018-01-31,0.5088936,-0.019272618,0.0
72,1162,2018-02-28,0.55454683,0.0007653356,0.0
73,1162,2018-04-30,0.49743366,-0.01600789,0.0
74,1162,2018-05-31,0.45460534,-0.0032425916,0.0
75,1162,2018-07-31,0.49023324,0.010935412,0.0
76,1162,2018-08-31,0.60366267,-0.063214876,0.0
77,1162,2018-10-31,0.5638751,-0.024935126,0.0
78,1162,2018-11-30,0.5412034,-0.06002682,0.0
79,1162,2018-12-31,0.61381817,0.074818976,0.0
80,1163,2018-01-31,0.5517722,0.18710949,0.0
81,1163,2018-02-28,0.54043704,-0.043892127,0.0
82,1163,2018-04-30,0.4285875,0.0071483213,0.0
83,1163,2018-05-31,0.45124578,0.12796761,0.0
84,1163,2018-07-31,0.3338148,-0.0010682563,0.0
85,1163,2018-08-31,0.4323248,-0.05853139,0.0
86,1163,2018-10-31,0.44196558,-0.030148383,0.0
87,1163,2018-11-30,0.5458861,-0.045054063,0.0
88,1163,2018-12-31,0.47369736,0.007639945,0.0
89,1164,2018-01-31,0.5691031,0.012654193,0.0
90,1164,2018-02-28,0.36004606,-0.06398937,0.0
91,1164,2018-04-30,0.49200016,0.22279681,0.0
92,1164,2018-05-31,0.49482036,0.023693994,0.0
93,1164,2018-07-31,0.5984615,-0.052922223,0.0
94,1164,2018-08-31,0.462965,-0.10602237,0.0
95,1164,2018-10-31,0.44478828,-0.09607038,0.0
96,1164,2018-11-30,0.4178114,-0.07561164,0.0
97,1164,2018-12-31,0.5749226,-0.07513242,0.0
98,1165,2018-01-31,0.5344366,-0.04618739,0.0
99,1165,2018-02-28,0.47657442,0.046875935,0.0
100,1165,2018-04-30,0.46318084,-0.027506879,0.0
101,1165,2018-05-31,0.55559856,0.05892737,0.0
102,1165,2018-07-31,0.6807928,0.025877854,0.0
103,1165,2018-08-31,0.5068073,0.0111158565,0.0
104,1165,2018-10-31,0.49538445,0.065192156,0.0
105,1165,2018-11-30,0.5719437,-0.07774656,0.0
106,1165,2018-12-31,0.5611721,0.06685487,0.0
107,1166,2018-01-31,0.50918347,-0.017065233,0.0
108,1166,2018-02-28,0.5702611,-0.016119577,0.0
109,1166,2018-04-30,0.4421842,0.01202166,0.0
110,1166,2018-05-31,0.38220695,-0.0032244527,0.0
111,1166,2018-07-31,0.5565582,0.010930048,0.0
112,1166,2018-08-31,0.43324143,-0.0718747,0.0
113,1166,2018-10-31,0.6162564,0.022149827,0.0
114,1166,2018-11-30,0.4532725,-0.019270074,0.0
115,1166,2018-12-31,0.53252053,0.048864257,0.0
116,1167,2018-04-30,0.4079625,0.07402916,0.0
117,1167,2018-05-31,0.4358848,-0.014060283,0.0
118,1167,2018-07-31,0.4064948,0.0029899701,0.0
119,1167,2018-08-31,0.47362822,-0.032055087,0.0
120,1167,2018-10-31,0.38976923,0.0,0.0
121,1167,2018-11-30,0.32784218,-0.76217866,0.0
122,1167,2018-12-31,0.38099822,-0.07583863,0.0
123,1168,2018-01-31,0.41358906,-0.33474654,0.0
124,1168,2018-02-28,0.35053936,0.25495863,0.0
125,1168,2018-04-30,0.39955837,-0.13219742,0.0
126,1168,2018-05-31,0.32806775,0.2291563,0.0
127,1168,2018-07-31,0.49724144,0.18814974,0.0
0,1168,2018-08-31,0.46124762,0.00010301878,0.0
1,1168,2018-10-31,0.44598585,0.0014763384,0.0
2,1168,2018-11-30,0.50458616,-0.26382178,0.0
3,1168,2018-12-31,0.45626673,0.140886,0.0
4,1169,2018-04-30,0.3877047,0.011927377,0.0
5,1169,2018-05-31,0.3592747,0.0136359455,0.0
6,1169,2018-07-31,0.56559736,0.0028148766,0.0
7,1169,2018-08-31,0.42480817,-0.06872762,0.0
8,1169,2018-10-31,0.52961206,-0.07040516,0.0
9,1169,2018-11-30,0.49860454,0.044538133,0.0
10,1169,2018-12-31,0.42878646,0.109627165,0.0
11,117,2018-01-31,0.54505336,-0.0033622733,0.0
12,117,2018-02-28,0.5868956,0.010849923,0.0
13,117,2018-04-30,0.46175838,0.010743558,0.0
14,117,2018-05-31,0.4196481,-0.037605967,0.0
15,117,2018-07-31,0.5294872,0.016859552,0.0
16,117,2018-08-31,0.59136635,-0.043661445,0.0
17,117,2018-10-31,0.5326136,-0.0193248,0.0
18,117,2018-11-30,0.5344714,-0.054787837,0.0
19,117,2018-12-31,0.59869516,0.056325737,0.0
20,1170,2018-01-31,0.52562845,-0.03797799,0.0
21,1170,2018-02-28,0.49263516,0.065189324,0.0
22,1170,2018-04-30,0.44110924,-0.0382029,0.0
23,1170,2018-05-31,0.52296257,0.054935157,0.0
24,1170,2018-07-31,0.68390495,-0.0034151038,0.0
25,1170,2018-08-31,0.42827502,0.01906927,0.0
26,1170,2018-10-31,0.5254494,0.0715255,0.0
27,1170,2018-11-30,0.561508,-0.024630988,0.0
28,1170,2018-12-31,0.58733684,0.018162768,0.0
29,1171,2018-11-30,0.34806287,-0.012799425,0.0
30,1171,2018-12-31,0.5710953,0.05073037,0.0
31,1172,2018-01-31,0.45433992,-0.000304,0.0
32,1172,2018-02-28,0.39479464,-0.4587093,0.0
33,1172,2018-04-30,0.62345755,0.5766895,0.0
34,1172,2018-05-31,0.64568037,0.047956426,0.0
35,1172,2018-07-31,0.39833647,0.07128182,0.0
36,1172,2018-08-31,0.41345674,0.1327458,0.0
37,1172,2018-10-31,0.44540423,-0.04053188,0.0
38,1172,2018-11-30,0.45752034,-0.00084972975,0.0
39,1172,2018-12-31,0.48002347,0.07853257,0.0
40,1173,2018-01-31,0.6646845,-0.07846107,0.0
41,1173,2018-02-28,0.42912874,-0.1298087,0.0
42,1173,2018-04-30,0.51589394,0.06659988,0.0
43,1173,2018-05-31,0.6040468,0.05373172,0.0
44,1173,2018-07-31,0.57516843,-0.012110441,0.0
45,1173,2018-08-31,0.4820017,-0.028268652,0.0
46,1173,2018-10-31,0.51232594,-0.018276691,0.0
47,1173,2018-11-30,0.31704116,-0.22028725,0.0
48,1173,2018-12-31,0.4200841,0.087672696,0.0
49,1174,2018-01-31,0.41557226,0.0028168687,0.0
50,1174,2018-02-28,0.4955533,0.04373525,0.0
51,1174,2018-04-30,0.51254356,-0.06798627,0.0
52,1174,2018-05-31,0.47948632,-0.14488412,0.0
53,1174,2018-07-31,0.5874542,0.02630361,0.0
54,1174,2018-08-31,0.44444078,-0.2831026,0.0
55,1174,2018-10-31,0.4238681,0.1448113,0.0
56,1174,2018-11-30,0.48497477,-0.19256565,0.0
57,1174,2018-12-31,0.65941715,0.20622475,0.0
58,1175,2018-01-31,0.623294,-0.2565226,0.0
59,1175,2018-02-28,0.48234075,0.18624634,0.0
60,1175,2018-04-30,0.4858811,0.14288642,0.0
61,1175,2018-05-31,0.54011405,0.087363794,0.0
62,1175,2018-07-31,0.5310507,-0.046208214,0.0
63,1175,2018-08-31,0.4576172,-0.24650106,0.0
64,1175,2018-10-31,0.5268688,-0.1681864,0.0
65,1175,2018-11-30,0.5081912,-0.16634278,0.0
66,1175,2018-12-31,0.6030119,0.18254453,0.0
67,1176,2018-01-31,0.4563923,-0.13628909,0.0
68,1176,2018-02-28,0.508279,0.30678567,0.0
69,1176,2018-04-30,0.5055844,0.034342483,0.0
70,1176,2018-05-31,0.5482497,0.095907815,0.0
71,1176,2018-07-31,0.5717044,-0.2039663,0.0
72,1176,2018-08-31,0.39355803,-0.0966791,0.0
73,1176,2018-10-31,0.40111026,-0.3382489,0.0
74,1176,2018-11-30,0.49814802,-0.08958562,0.0
75,1176,2018-12-31,0.46484715,0.15822124,0.0
76,1177,2018-01-31,0.5975046,-0.07457484,0.0
77,1177,2018-02-28,0.56316984,0.088346474,0.0
78,1177,2018-04-30,0.46787614,-0.015696332,0.0
79,1177,2018-05-31,0.5349968,0.026330218,0.0
80,1177,2018-07-31,0.4035645,-0.037795313,0.0
81,1177,2018-08-31,0.48065343,-0.09768615,0.0
82,1177,2018-10-31,0.60582876,0.041275933,0.0
83,1177,2018-11-30,0.4492651,-0.05139421,0.0
84,1177,2018-12-31,0.6280016,0.051991448,0.0
85,1178,2018-01-31,0.6067661,0.027463596,0.0
86,1178,2018-02-28,0.6060883,0.010429171,0.0
87,1178,2018-04-30,0.5080598,-0.10677037,0.0
88,1178,2018-05-31,0.60197645,0.06535281,0.0
89,1178,2018-07-31,0.66654366,0.075398654,0.0
90,1178,2018-08-31,0.52008104,-0.20202513,0.0
91,1178,2018-10-31,0.461536,-0.13412894,0.0
92,1178,2018-11-30,0.41754538,-0.1565339,0.0
93,1178,2018-12-31,0.49202108,0.2065617,0.0
94,1179,2018-01-31,0.33426374,-0.03461426,0.0
95,1179,2018-02-28,0.41367596,0.30679446,0.0
96,1179,2018-04-30,0.61319625,0.20361152,0.0
97,1179,2018-05-31,0.6166937,0.08182334,0.0
98,1179,2018-07-31,0.52629954,0.5178833,0.0
99,1179,2018-08-31,0.6210977,-0.077025205,0.0
100,1179,2018-10-31,0.39541897,-0.024321133,0.0
101,1179,2018-11-30,0.4895769,-0.07472192,0.0
102,1179,2018-12-31,0.42535806,0.1769727,0.0
103,118,2018-01-31,0.7139562,-0.10293235,0.0
104,118,2018-02-28,0.5677185,-0.021533858,0.0
105,118,2018-04-30,0.4421534,-0.057210915,0.0
106,118,2018-05-31,0.59935343,0.049322892,0.0
107,118,2018-07-31,0.44629726,-0.036422294,0.0
108,118,2018-08-31,0.6286727,-0.22303997,0.0
109,118,2018-10-31,0.5762309,0.047167744,0.0
110,118,2018-11-30,0.508416,-0.08939462,0.0
111,118,2018-12-31,0.43722096,0.099622555,0.0
112,1180,2018-01-31,0.49808383,-0.21242453,0.0
113,1180,2018-02-28,0.423042,0.09462847,0.0
114,1180,2018-04-30,0.47654,0.049364127,0.0
115,1180,2018-05-31,0.6464274,0.06118287,0.0
116,1180,2018-07-31,0.439152,-0.15685834,0.0
117,1180,2018-08-31,0.5354997,-0.27124986,0.0
118,1180,2018-10-31,0.4205176,-0.03295907,0.0
119,1180,2018-11-30,0.4894883,-0.51145285,0.0
120,1180,2018-12-31,0.62151307,0.6704127,0.0
121,1181,2018-01-31,0.65727675,-0.057939813,0.0
122,1181,2018-02-28,0.43976346,-0.30555257,0.0
123,1181,2018-04-30,0.46656483,0.0016615476,0.0
124,1181,2018-05-31,0.30750957,0.1939747,0.0
125,1181,2018-07-31,0.54868287,0.3541985,0.0
126,1181,2018-08-31,0.41346985,0.10845631,0.0
127,1181,2018-10-31,0.42688513,-0.08593499,0.0
0,1181,2018-11-30,0.5960161,-0.22468849,0.0
1,1181,2018-12-31,0.40547633,0.18906303,0.0
2,1182,2018-01-31,0.56980467,-0.13038348,0.0
3,1182,2018-02-28,0.47936982,0.2171388,0.0
4,1182,2018-04-30,0.62693703,0.074771196,0.0
5,1182,2018-05-31,0.5689346,0.061895873,0.0
6,1182,2018-07-31,0.54839844,0.10864626,0.0
7,1182,2018-08-31,0.47137347,-0.30849668,0.0
8,1182,2018-10-31,0.43118668,0.13944505,0.0
9,1182,2018-11-30,0.48990327,-0.23105566,0.0
10,1182,2018-12-31,0.60236496,0.18318945,0.0
11,1183,2018-01-31,0.38161874,-0.18568113,0.0
12,1183,2018-02-28,0.49677238,0.92228127,0.0
13,1183,2018-04-30,0.48819977,0.047748435,0.0
14,1183,2018-05-31,0.4081443,-0.26746798,0.0
15,1183,2018-07-31,0.58601534,-0.06372071,0.0
16,1183,2018-08-31,0.35611445,0.33200833,0.0
17,1183,2018-10-31,0.4456964,-0.043725897,0.0
18,1183,2018-11-30,0.44072324,0.29144529,0.0
19,1183,2018-12-31,0.47322455,0.79038334,0.0
20,1184,2018-01-31,0.51568997,-0.114704974,0.0
21,1184,2018-02-28,0.3918249,-0.017576102,0.0
22,1184,2018-04-30,0.49759644,-0.21412048,0.0
23,1184,2018-05-31,0.40955257,-0.17172693,0.0
24,1184,2018-07-31,0.5672432,-0.14884542,0.0
25,1184,2018-08-31,0.49040717,-0.2640768,0.0
26,1184,2018-10-31,0.5128796,0.023932463,0.0
27,1184,2018-11-30,0.41888142,-0.44374648,0.0
28,1184,2018-12-31,0.4325982,0.21013153,0.0
29,1185,2018-01-31,0.53545845,-0.06482667,0.0
30,1185,2018-02-28,0.5002019,-0.051880557,0.0
31,1185,2018-04-30,0.6579889,-0.10190469,0.0
32,1185,2018-05-31,0.5529501,-0.044739433,0.0
33,1185,2018-07-31,0.71520716,-0.05933696,0.0
34,1185,2018-08-31,0.48605728,-0.19145681,0.0
35,1185,2018-10-31,0.51414526,-0.0245394,0.0
36,1185,2018-11-30,0.5434516,-0.18459572,0.0
37,1185,2018-12-31,0.46720982,0.07478599,0.0
38,1186,2018-01-31,0.45488802,0.02807512,0.0
39,1186,2018-02-28,0.43981138,0.028540697,0.0
40,1186,2018-04-30,0.5348379,0.0014932331,0.0
41,1186,2018-05-31,0.491527,-0.027250413,0.0
42,1186,2018-07-31,0.48885393,0.046382528,0.0
43,1186,2018-08-31,0.4046999,0.06837612,0.0
44,1186,2018-10-31,0.5714127,0.13868392,0.0
45,1186,2018-11-30,0.4647444,0.0065990025,0.0
46,1186,2018-12-31,0.42785153,0.021394558,0.0
47,1187,2018-01-31,0.5224545,0.00017362834,0.0
48,1187,2018-02-28,0.4672729,0.12531349,0.0
49,1187,2018-04-30,0.40859565,-0.017669236,0.0
50,1187,2018-05-31,0.4475119,-0.03257042,0.0
51,1187,2018-07-31,0.5534035,0.022254413,0.0
52,1187,2018-08-31,0.40869984,-0.100703664,0.0
53,1187,2018-10-31,0.6152624,-0.0073262746,0.0
54,1187,2018-11-30,0.41288176,0.048732214,0.0
55,1187,2018-12-31,0.45884544,-0.023008693,0.0
56,1188,2018-01-31,0.4648161,0.13109228,0.0
57,1188,2018-02-28,0.4771185,0.021391818,0.0
58,1188,2018-04-30,0.4374557,-0.07066597,0.0
59,1188,2018-05-31,0.4786148,-0.09705589,0.0
60,1188,2018-07-31,0.52554286,0.16636603,0.0
61,1188,2018-08-31,0.5262743,0.199895,0.0
62,1188,2018-10-31,0.52523124,0.0017925913,0.0
63,1188,2018-11-30,0.5161942,0.069158375,0.0
64,1188,2018-12-31,0.38874722,-0.038696636,0.0
65,1189,2018-01-31,0.5398221,-0.08577448,0.0
66,1189,2018-02-28,0.52980196,0.18039745,0.0
67,1189,2018-04-30,0.54564863,-0.07047395,0.0
68,1189,2018-05-31,0.5743391,0.06247373,0.0
69,1189,2018-07-31,0.4948104,-0.038964644,0.0
70,1189,2018-08-31,0.66485703,-0.048963793,0.0
71,1189,2018-10-31,0.54804224,-0.085039966,0.0
72,1189,2018-11-30,0.57701033,-0.02269605,0.0
73,1189,2018-12-31,0.4935831,0.07500108,0.0
74,119,2018-04-30,0.40438694,-0.27795428,0.0
75,119,2018-05-31,0.5885874,-0.15806785,0.0
76,119,2018-07-31,0.4079608,0.10770421,0.0
77,119,2018-08-31,0.61574566,-0.19668949,0.0
78,119,2018-10-31,0.46822104,0.13679102,0.0
79,119,2018-11-30,0.49244896,-0.1958231,0.0
80,119,2018-12-31,0.59034187,0.02681084,0.0
81,1190,2018-01-31,0.49076015,-0.025639776,0.0
82,1190,2018-02-28,0.45449743,-0.049051583,0.0
83,1190,2018-04-30,0.5889064,0.110851906,0.0
84,1190,2018-05-31,0.5334596,-0.016161667,0.0
85,1190,2018-07-31,0.55722356,-0.11941125,0.0
86,1190,2018-08-31,0.5070502,-0.19569233,0.0
87,1190,2018-10-31,0.5805006,-0.076892,0.0
88,1190,2018-11-30,0.4460495,-0.061608884,0.0
89,1190,2018-12-31,0.52580893,0.1707513,0.0
90,1191,2018-01-31,0.52197254,-0.03310862,0.0
91,1191,2018-02-28,0.57898045,0.0014203641,0.0
92,1191,2018-04-30,0.61363447,-0.008047607,0.0
93,1191,2018-05-31,0.45211896,-0.008196722,0.0
94,1191,2018-07-31,0.48203903,0.013961439,0.0
95,1191,2018-08-31,0.5502716,-0.071209684,0.0
96,1191,2018-10-31,0.59074056,0.0022697174,0.0
97,1191,2018-11-30,0.53040123,-0.03642397,0.0
98,1191,2018-12-31,0.5621377,0.06835587,0.0
99,1192,2018-05-31,0.55462897,0.15546118,0.0
100,1192,2018-07-31,0.50074154,-0.12764944,0.0
101,1192,2018-08-31,0.53509796,-0.0362479,0.0
102,1192,2018-10-31,0.5242481,-0.11719598,0.0
103,1192,2018-11-30,0.53923094,-0.2762898,0.0
104,1192,2018-12-31,0.50276375,0.15294361,0.0
105,1193,2018-01-31,0.5662761,-0.01844643,0.0
106,1193,2018-02-28,0.571779,0.071042076,0.0
107,1193,2018-04-30,0.4290607,0.013753379,0.0
108,1193,2018-05-31,0.4931527,-0.031255018,0.0
109,1193,2018-07-31,0.48984408,0.05774673,0.0
110,1193,2018-08-31,0.53404474,-0.107824884,0.0
111,1193,2018-10-31,0.56859046,0.072374985,0.0
112,1193,2018-11-30,0.47007418,-0.09717279,0.0
113,1193,2018-12-31,0.49671274,0.13747326,0.0
114,1194,2018-01-31,0.4354806,0.06714574,0.0
115,1194,2018-02-28,0.5788299,0.3301547,0.0
116,1194,2018-04-30,0.46838006,-0.048367456,0.0
117,1194,2018-05-31,0.49099892,0.1691291,0.0
118,1194,2018-07-31,0.40440878,-0.08411218,0.0
119,1194,2018-08-31,0.43372336,0.06724529,0.0
120,1194,2018-10-31,0.46976566,-0.18118787,0.0
121,1194,2018-11-30,0.43728352,-0.030957133,0.0
122,1194,2018-12-31,0.37370312,0.033102144,0.0
123,1195,2018-01-31,0.5635228,-0.049253806,0.0
124,1195,2018-02-28,0.49229288,0.26247624,0.0
125,1195,2018-04-30,0.42994913,0.0017871563,0.0
126,1195,2018-05-31,0.5751316,0.076110594,0.0
127,1195,2018-07-31,0.6558378,-0.06148068,0.0
0,1195,2018-08-31,0.513395,-0.018846095,0.0
1,1195,2018-10-31,0.4382078,0.17717488,0.0
2,1195,2018-11-30,0.46345964,-0.14017873,0.0
3,1195,2018-12-31,0.5347734,-0.078291684,0.0
4,1196,2018-10-31,0.33522958,0.048472267,0.0
5,1196,2018-11-30,0.35544473,-0.06189578,0.0
6,1196,2018-12-31,0.48857585,0.080438845,0.0
7,1197,2018-01-31,0.4943633,0.05443926,0.0
8,1197,2018-02-28,0.5407101,-0.117131576,0.0
9,1197,2018-04-30,0.6510064,-0.004673794,0.0
10,1197,2018-05-31,0.6055884,-0.11390048,0.0
11,1197,2018-07-31,0.53377485,0.032753993,0.0
12,1197,2018-08-31,0.42404562,-0.16223924,0.0
13,1197,2018-10-31,0.5137988,0.026366765,0.0
14,1197,2018-11-30,0.4196052,-0.061455656,0.0
15,1197,2018-12-31,0.53284883,0.19813399,0.0
16,1198,2018-01-31,0.5578439,-0.019843848,0.0
17,1198,2018-02-28,0.4810503,-0.07687994,0.0
18,1198,2018-04-30,0.66586107,0.019770805,0.0
19,1198,2018-05-31,0.5014207,0.19393945,0.0
20,1198,2018-07-31,0.587621,0.0036537352,0.0
21,1198,2018-08-31,0.5837892,-0.11080423,0.0
22,1198,2018-10-31,0.5470902,0.0082175955,0.0
23,1198,2018-11-30,0.5335064,-0.0145078935,0.0
24,1198,2018-12-31,0.5723539,0.03179955,0.0
25,1199,2018-01-31,0.6437423,-0.017779237,0.0
26,1199,2018-02-28,0.53157216,-0.016556624,0.0
27,1199,2018-04-30,0.45427322,-0.0091541875,0.0
28,1199,2018-05-31,0.50537187,-0.020237532,0.0
29,1199,2018-07-31,0.5276693,-0.021405395,0.0
30,1199,2018-08-31,0.38341334,-0.11818866,0.0
31,1199,2018-10-31,0.5132793,0.06944242,0.0
32,1199,2018-11-30,0.5719088,-0.064724326,0.0
33,1199,2018-12-31,0.3383102,0.076680385,0.0
34,12,2018-01-31,0.53562605,-0.02569255,0.0
35,12,2018-02-28,0.60199517,0.02221242,0.0
36,12,2018-04-30,0.5401748,0.039799612,0.0
37,12,2018-05-31,0.4992931,0.06962645,0.0
38,12,2018-07-31,0.4897996,-0.0030388748,0.0
39,12,2018-08-31,0.6287162,-0.038284287,0.0
40,12,2018-10-31,0.57989997,0.04651316,0.0
41,12,2018-11-30,0.381946,-0.09535923,0.0
42,12,2018-12-31,0.44762754,0.116935566,0.0
43,120,2018-01-31,0.42516422,-9.454336e-05,0.0
44,120,2018-02-28,0.4028229,-0.3610757,0.0
45,120,2018-04-30,0.47531033,0.0016996698,0.0
46,120,2018-05-31,0.43739733,-0.0934872,0.0
47,120,2018-07-31,0.4533599,-0.034217596,0.0
48,120,2018-08-31,0.40030724,-0.17878771,0.0
49,120,2018-10-31,0.4389495,-0.2175453,0.0
50,120,2018-11-30,0.41251078,0.001822397,0.0
51,120,2018-12-31,0.47671795,0.2792436,0.0
52,1200,2018-01-31,0.51132286,0.16244122,0.0
53,1200,2018-02-28,0.63063765,-0.26512563,0.0
54,1200,2018-04-30,0.48074442,-0.28365585,0.0
55,1200,2018-05-31,0.5875869,0.15438285,0.0
